"","county","Tract","FIPS","County","Bay Area"
"1","001",177417,"06001400100",79831,86990.1
"2","001",153125,"06001400200",79831,86990.1
"3","001",85313,"06001400300",79831,86990.1
"4","001",99539,"06001400400",79831,86990.1
"5","001",83650,"06001400500",79831,86990.1
"6","001",61597,"06001400600",79831,86990.1
"7","001",46424,"06001400700",79831,86990.1
"8","001",61111,"06001400800",79831,86990.1
"9","001",55691,"06001400900",79831,86990.1
"10","001",51073,"06001401000",79831,86990.1
"11","001",71205,"06001401100",79831,86990.1
"12","001",83208,"06001401200",79831,86990.1
"13","001",37123,"06001401300",79831,86990.1
"14","001",25985,"06001401400",79831,86990.1
"15","001",48903,"06001401500",79831,86990.1
"16","001",36544,"06001401600",79831,86990.1
"17","001",66308,"06001401700",79831,86990.1
"18","001",28185,"06001401800",79831,86990.1
"19","001",45400,"06001402200",79831,86990.1
"20","001",33724,"06001402400",79831,86990.1
"21","001",23693,"06001402500",79831,86990.1
"22","001",22955,"06001402600",79831,86990.1
"23","001",44792,"06001402700",79831,86990.1
"24","001",17363,"06001402800",79831,86990.1
"25","001",28854,"06001402900",79831,86990.1
"26","001",19490,"06001403000",79831,86990.1
"27","001",51184,"06001403100",79831,86990.1
"28","001",52246,"06001403300",79831,86990.1
"29","001",51172,"06001403400",79831,86990.1
"30","001",37032,"06001403501",79831,86990.1
"31","001",67672,"06001403502",79831,86990.1
"32","001",70600,"06001403600",79831,86990.1
"33","001",66086,"06001403701",79831,86990.1
"34","001",78266,"06001403702",79831,86990.1
"35","001",85313,"06001403800",79831,86990.1
"36","001",73125,"06001403900",79831,86990.1
"37","001",77065,"06001404000",79831,86990.1
"38","001",86635,"06001404101",79831,86990.1
"39","001",77303,"06001404102",79831,86990.1
"40","001",169519,"06001404200",79831,86990.1
"41","001",193523,"06001404300",79831,86990.1
"42","001",150074,"06001404400",79831,86990.1
"43","001",181484,"06001404501",79831,86990.1
"44","001",133068,"06001404502",79831,86990.1
"45","001",163322,"06001404600",79831,86990.1
"46","001",159107,"06001404700",79831,86990.1
"47","001",61875,"06001404800",79831,86990.1
"48","001",84375,"06001404900",79831,86990.1
"49","001",122237,"06001405000",79831,86990.1
"50","001",182153,"06001405100",79831,86990.1
"51","001",75417,"06001405200",79831,86990.1
"52","001",60928,"06001405301",79831,86990.1
"53","001",35638,"06001405302",79831,86990.1
"54","001",39712,"06001405401",79831,86990.1
"55","001",33555,"06001405402",79831,86990.1
"56","001",50225,"06001405500",79831,86990.1
"57","001",53063,"06001405600",79831,86990.1
"58","001",48851,"06001405700",79831,86990.1
"59","001",44375,"06001405800",79831,86990.1
"60","001",31607,"06001405901",79831,86990.1
"61","001",32833,"06001405902",79831,86990.1
"62","001",30909,"06001406000",79831,86990.1
"63","001",44485,"06001406100",79831,86990.1
"64","001",37336,"06001406201",79831,86990.1
"65","001",33583,"06001406202",79831,86990.1
"66","001",43307,"06001406300",79831,86990.1
"67","001",59500,"06001406400",79831,86990.1
"68","001",41346,"06001406500",79831,86990.1
"69","001",48467,"06001406601",79831,86990.1
"70","001",53162,"06001406602",79831,86990.1
"71","001",73167,"06001406700",79831,86990.1
"72","001",94167,"06001406800",79831,86990.1
"73","001",65556,"06001406900",79831,86990.1
"74","001",43125,"06001407000",79831,86990.1
"75","001",51691,"06001407101",79831,86990.1
"76","001",47660,"06001407102",79831,86990.1
"77","001",37319,"06001407200",79831,86990.1
"78","001",53214,"06001407300",79831,86990.1
"79","001",47656,"06001407400",79831,86990.1
"80","001",24869,"06001407500",79831,86990.1
"81","001",53300,"06001407600",79831,86990.1
"82","001",70938,"06001407700",79831,86990.1
"83","001",80368,"06001407800",79831,86990.1
"84","001",100927,"06001407900",79831,86990.1
"85","001",158917,"06001408000",79831,86990.1
"86","001",103670,"06001408100",79831,86990.1
"87","001",51135,"06001408200",79831,86990.1
"88","001",81695,"06001408300",79831,86990.1
"89","001",30213,"06001408400",79831,86990.1
"90","001",47841,"06001408500",79831,86990.1
"91","001",30696,"06001408600",79831,86990.1
"92","001",43649,"06001408700",79831,86990.1
"93","001",23598,"06001408800",79831,86990.1
"94","001",26379,"06001408900",79831,86990.1
"95","001",44125,"06001409000",79831,86990.1
"96","001",40000,"06001409100",79831,86990.1
"97","001",46250,"06001409200",79831,86990.1
"98","001",34830,"06001409300",79831,86990.1
"99","001",39189,"06001409400",79831,86990.1
"100","001",31682,"06001409500",79831,86990.1
"101","001",37349,"06001409600",79831,86990.1
"102","001",38357,"06001409700",79831,86990.1
"103","001",63598,"06001409800",79831,86990.1
"104","001",97689,"06001409900",79831,86990.1
"105","001",107083,"06001410000",79831,86990.1
"106","001",59239,"06001410100",79831,86990.1
"107","001",49200,"06001410200",79831,86990.1
"108","001",39524,"06001410300",79831,86990.1
"109","001",66555,"06001410400",79831,86990.1
"110","001",22596,"06001410500",79831,86990.1
"111","001",120208,"06001420100",79831,86990.1
"112","001",89194,"06001420200",79831,86990.1
"113","001",86417,"06001420300",79831,86990.1
"114","001",42054,"06001420400",79831,86990.1
"115","001",89333,"06001420500",79831,86990.1
"116","001",116172,"06001420600",79831,86990.1
"117","001",162308,"06001421100",79831,86990.1
"118","001",144115,"06001421200",79831,86990.1
"119","001",138971,"06001421300",79831,86990.1
"120","001",141375,"06001421400",79831,86990.1
"121","001",160265,"06001421500",79831,86990.1
"122","001",118750,"06001421600",79831,86990.1
"123","001",69986,"06001421700",79831,86990.1
"124","001",110000,"06001421800",79831,86990.1
"125","001",100372,"06001421900",79831,86990.1
"126","001",60500,"06001422000",79831,86990.1
"127","001",72500,"06001422100",79831,86990.1
"128","001",66769,"06001422200",79831,86990.1
"129","001",58606,"06001422300",79831,86990.1
"130","001",57083,"06001422400",79831,86990.1
"131","001",54375,"06001422500",79831,86990.1
"132","001",250001,"06001422600",79831,86990.1
"133","001",31050,"06001422700",79831,86990.1
"134","001",13188,"06001422800",79831,86990.1
"135","001",24056,"06001422900",79831,86990.1
"136","001",67304,"06001423000",79831,86990.1
"137","001",60037,"06001423100",79831,86990.1
"138","001",49375,"06001423200",79831,86990.1
"139","001",77039,"06001423300",79831,86990.1
"140","001",76458,"06001423400",79831,86990.1
"141","001",39780,"06001423500",79831,86990.1
"142","001",83824,"06001423601",79831,86990.1
"143","001",27890,"06001423602",79831,86990.1
"144","001",83347,"06001423700",79831,86990.1
"145","001",137171,"06001423800",79831,86990.1
"146","001",70417,"06001423901",79831,86990.1
"147","001",82000,"06001423902",79831,86990.1
"148","001",58411,"06001424001",79831,86990.1
"149","001",58643,"06001424002",79831,86990.1
"150","001",64019,"06001425101",79831,86990.1
"151","001",92296,"06001425102",79831,86990.1
"152","001",90556,"06001425103",79831,86990.1
"153","001",56750,"06001425104",79831,86990.1
"154","001",212386,"06001426100",79831,86990.1
"155","001",168713,"06001426200",79831,86990.1
"156","001",116581,"06001427100",79831,86990.1
"157","001",67404,"06001427200",79831,86990.1
"158","001",78654,"06001427300",79831,86990.1
"159","001",50099,"06001427600",79831,86990.1
"160","001",80000,"06001427700",79831,86990.1
"161","001",98348,"06001427800",79831,86990.1
"162","001",81117,"06001427900",79831,86990.1
"163","001",68356,"06001428000",79831,86990.1
"164","001",84725,"06001428100",79831,86990.1
"165","001",84205,"06001428200",79831,86990.1
"166","001",111205,"06001428301",79831,86990.1
"167","001",130059,"06001428302",79831,86990.1
"168","001",73125,"06001428400",79831,86990.1
"169","001",67045,"06001428500",79831,86990.1
"170","001",79892,"06001428600",79831,86990.1
"171","001",52688,"06001428700",79831,86990.1
"172","001",124014,"06001430101",79831,86990.1
"173","001",117583,"06001430102",79831,86990.1
"174","001",114737,"06001430200",79831,86990.1
"175","001",110465,"06001430300",79831,86990.1
"176","001",118250,"06001430400",79831,86990.1
"177","001",58618,"06001430500",79831,86990.1
"178","001",95976,"06001430600",79831,86990.1
"179","001",98373,"06001430700",79831,86990.1
"180","001",68190,"06001430800",79831,86990.1
"181","001",57676,"06001430900",79831,86990.1
"182","001",63720,"06001431000",79831,86990.1
"183","001",56250,"06001431100",79831,86990.1
"184","001",64075,"06001431200",79831,86990.1
"185","001",95676,"06001432100",79831,86990.1
"186","001",62307,"06001432200",79831,86990.1
"187","001",75907,"06001432300",79831,86990.1
"188","001",59934,"06001432400",79831,86990.1
"189","001",61339,"06001432501",79831,86990.1
"190","001",61743,"06001432502",79831,86990.1
"191","001",56700,"06001432600",79831,86990.1
"192","001",97750,"06001432700",79831,86990.1
"193","001",92917,"06001432800",79831,86990.1
"194","001",66280,"06001433000",79831,86990.1
"195","001",71535,"06001433102",79831,86990.1
"196","001",46429,"06001433103",79831,86990.1
"197","001",44913,"06001433104",79831,86990.1
"198","001",51058,"06001433200",79831,86990.1
"199","001",67034,"06001433300",79831,86990.1
"200","001",78710,"06001433400",79831,86990.1
"201","001",79327,"06001433500",79831,86990.1
"202","001",60813,"06001433600",79831,86990.1
"203","001",68571,"06001433700",79831,86990.1
"204","001",51867,"06001433800",79831,86990.1
"205","001",41022,"06001433900",79831,86990.1
"206","001",41458,"06001434000",79831,86990.1
"207","001",116319,"06001435102",79831,86990.1
"208","001",156875,"06001435103",79831,86990.1
"209","001",52817,"06001435104",79831,86990.1
"210","001",97957,"06001435200",79831,86990.1
"211","001",68365,"06001435300",79831,86990.1
"212","001",51597,"06001435400",79831,86990.1
"213","001",51026,"06001435500",79831,86990.1
"214","001",53608,"06001435601",79831,86990.1
"215","001",56928,"06001435602",79831,86990.1
"216","001",77762,"06001435700",79831,86990.1
"217","001",76635,"06001435800",79831,86990.1
"218","001",91578,"06001435900",79831,86990.1
"219","001",84861,"06001436000",79831,86990.1
"220","001",77117,"06001436100",79831,86990.1
"221","001",45987,"06001436200",79831,86990.1
"222","001",58564,"06001436300",79831,86990.1
"223","001",71844,"06001436401",79831,86990.1
"224","001",122127,"06001436402",79831,86990.1
"225","001",54315,"06001436500",79831,86990.1
"226","001",63991,"06001436601",79831,86990.1
"227","001",41099,"06001436602",79831,86990.1
"228","001",79152,"06001436700",79831,86990.1
"229","001",63305,"06001436800",79831,86990.1
"230","001",58567,"06001436900",79831,86990.1
"231","001",70988,"06001437000",79831,86990.1
"232","001",105723,"06001437101",79831,86990.1
"233","001",68542,"06001437102",79831,86990.1
"234","001",83799,"06001437200",79831,86990.1
"235","001",70903,"06001437300",79831,86990.1
"236","001",75521,"06001437400",79831,86990.1
"237","001",54943,"06001437500",79831,86990.1
"238","001",67308,"06001437600",79831,86990.1
"239","001",50688,"06001437701",79831,86990.1
"240","001",50759,"06001437702",79831,86990.1
"241","001",77276,"06001437800",79831,86990.1
"242","001",69524,"06001437900",79831,86990.1
"243","001",80931,"06001438000",79831,86990.1
"244","001",98086,"06001438100",79831,86990.1
"245","001",69464,"06001438201",79831,86990.1
"246","001",63966,"06001438203",79831,86990.1
"247","001",60679,"06001438204",79831,86990.1
"248","001",68796,"06001438300",79831,86990.1
"249","001",77734,"06001438400",79831,86990.1
"250","001",67500,"06001440100",79831,86990.1
"251","001",61606,"06001440200",79831,86990.1
"252","001",86354,"06001440301",79831,86990.1
"253","001",84032,"06001440304",79831,86990.1
"254","001",111528,"06001440305",79831,86990.1
"255","001",78667,"06001440306",79831,86990.1
"256","001",53417,"06001440307",79831,86990.1
"257","001",79191,"06001440308",79831,86990.1
"258","001",72730,"06001440331",79831,86990.1
"259","001",161146,"06001440332",79831,86990.1
"260","001",122813,"06001440333",79831,86990.1
"261","001",113196,"06001440334",79831,86990.1
"262","001",119856,"06001440335",79831,86990.1
"263","001",78205,"06001440336",79831,86990.1
"264","001",86235,"06001441100",79831,86990.1
"265","001",108393,"06001441200",79831,86990.1
"266","001",121000,"06001441301",79831,86990.1
"267","001",108700,"06001441302",79831,86990.1
"268","001",110662,"06001441401",79831,86990.1
"269","001",128750,"06001441402",79831,86990.1
"270","001",135139,"06001441501",79831,86990.1
"271","001",151970,"06001441503",79831,86990.1
"272","001",123040,"06001441521",79831,86990.1
"273","001",93750,"06001441522",79831,86990.1
"274","001",125110,"06001441523",79831,86990.1
"275","001",153017,"06001441524",79831,86990.1
"276","001",110156,"06001441601",79831,86990.1
"277","001",90433,"06001441602",79831,86990.1
"278","001",95776,"06001441700",79831,86990.1
"279","001",105106,"06001441800",79831,86990.1
"280","001",120393,"06001441921",79831,86990.1
"281","001",84145,"06001441923",79831,86990.1
"282","001",120781,"06001441924",79831,86990.1
"283","001",112917,"06001441925",79831,86990.1
"284","001",81250,"06001441926",79831,86990.1
"285","001",94056,"06001441927",79831,86990.1
"286","001",163646,"06001442000",79831,86990.1
"287","001",167000,"06001442100",79831,86990.1
"288","001",158953,"06001442200",79831,86990.1
"289","001",86618,"06001442301",79831,86990.1
"290","001",79208,"06001442302",79831,86990.1
"291","001",100813,"06001442400",79831,86990.1
"292","001",74234,"06001442500",79831,86990.1
"293","001",126927,"06001442601",79831,86990.1
"294","001",96458,"06001442602",79831,86990.1
"295","001",112063,"06001442700",79831,86990.1
"296","001",97336,"06001442800",79831,86990.1
"297","001",101343,"06001442900",79831,86990.1
"298","001",100121,"06001443001",79831,86990.1
"299","001",84858,"06001443002",79831,86990.1
"300","001",160638,"06001443102",79831,86990.1
"301","001",214063,"06001443103",79831,86990.1
"302","001",125313,"06001443104",79831,86990.1
"303","001",153514,"06001443105",79831,86990.1
"304","001",214013,"06001443200",79831,86990.1
"305","001",146850,"06001443301",79831,86990.1
"306","001",114948,"06001443321",79831,86990.1
"307","001",149583,"06001443322",79831,86990.1
"308","001",98125,"06001444100",79831,86990.1
"309","001",89338,"06001444200",79831,86990.1
"310","001",96635,"06001444301",79831,86990.1
"311","001",74750,"06001444302",79831,86990.1
"312","001",82112,"06001444400",79831,86990.1
"313","001",89277,"06001444500",79831,86990.1
"314","001",103103,"06001444601",79831,86990.1
"315","001",101946,"06001444602",79831,86990.1
"316","001",128731,"06001450101",79831,86990.1
"317","001",145395,"06001450102",79831,86990.1
"318","001",106050,"06001450200",79831,86990.1
"319","001",109036,"06001450300",79831,86990.1
"320","001",90542,"06001450400",79831,86990.1
"321","001",109432,"06001450501",79831,86990.1
"322","001",151016,"06001450502",79831,86990.1
"323","001",140170,"06001450601",79831,86990.1
"324","001",136630,"06001450602",79831,86990.1
"325","001",124000,"06001450603",79831,86990.1
"326","001",136326,"06001450604",79831,86990.1
"327","001",129833,"06001450605",79831,86990.1
"328","001",165042,"06001450606",79831,86990.1
"329","001",90745,"06001450607",79831,86990.1
"330","001",183354,"06001450701",79831,86990.1
"331","001",113611,"06001450741",79831,86990.1
"332","001",123071,"06001450742",79831,86990.1
"333","001",109410,"06001450743",79831,86990.1
"334","001",133359,"06001450744",79831,86990.1
"335","001",152813,"06001450745",79831,86990.1
"336","001",105278,"06001450746",79831,86990.1
"337","001",103929,"06001450750",79831,86990.1
"338","001",184539,"06001450751",79831,86990.1
"339","001",177093,"06001450752",79831,86990.1
"340","001",149203,"06001451101",79831,86990.1
"341","001",163170,"06001451102",79831,86990.1
"342","001",92450,"06001451201",79831,86990.1
"343","001",113828,"06001451202",79831,86990.1
"344","001",100699,"06001451300",79831,86990.1
"345","001",94063,"06001451401",79831,86990.1
"346","001",106250,"06001451403",79831,86990.1
"347","001",55994,"06001451404",79831,86990.1
"348","001",103350,"06001451501",79831,86990.1
"349","001",94013,"06001451503",79831,86990.1
"350","001",110563,"06001451504",79831,86990.1
"351","001",150388,"06001451505",79831,86990.1
"352","001",92198,"06001451506",79831,86990.1
"353","001",136836,"06001451601",79831,86990.1
"354","001",85925,"06001451602",79831,86990.1
"355","001",103005,"06001451701",79831,86990.1
"356","001",130369,"06001451703",79831,86990.1
"357","001",96964,"06001451704",79831,86990.1
"358","001",105714,"06001981900",79831,86990.1
"359","001",160417,"06001982000",79831,86990.1
"360","001",131250,"06001983200",79831,86990.1
"361","013",53750,"06013301000",82881,86990.1
"362","013",51186,"06013302005",82881,86990.1
"363","013",87869,"06013302006",82881,86990.1
"364","013",71023,"06013302007",82881,86990.1
"365","013",85597,"06013302008",82881,86990.1
"366","013",96814,"06013302009",82881,86990.1
"367","013",109093,"06013302010",82881,86990.1
"368","013",105821,"06013303102",82881,86990.1
"369","013",80373,"06013303103",82881,86990.1
"370","013",96442,"06013303201",82881,86990.1
"371","013",94788,"06013303202",82881,86990.1
"372","013",109150,"06013303203",82881,86990.1
"373","013",68718,"06013303204",82881,86990.1
"374","013",84306,"06013303205",82881,86990.1
"375","013",114306,"06013304001",82881,86990.1
"376","013",57813,"06013304002",82881,86990.1
"377","013",88750,"06013304003",82881,86990.1
"378","013",106337,"06013304004",82881,86990.1
"379","013",110972,"06013304005",82881,86990.1
"380","013",47500,"06013305000",82881,86990.1
"381","013",70385,"06013306002",82881,86990.1
"382","013",49688,"06013306003",82881,86990.1
"383","013",62520,"06013306004",82881,86990.1
"384","013",68250,"06013307101",82881,86990.1
"385","013",42711,"06013307102",82881,86990.1
"386","013",45600,"06013307201",82881,86990.1
"387","013",27530,"06013307202",82881,86990.1
"388","013",55022,"06013307204",82881,86990.1
"389","013",50023,"06013307205",82881,86990.1
"390","013",63839,"06013308001",82881,86990.1
"391","013",92321,"06013308002",82881,86990.1
"392","013",68393,"06013309000",82881,86990.1
"393","013",51175,"06013310000",82881,86990.1
"394","013",50538,"06013311000",82881,86990.1
"395","013",33693,"06013312000",82881,86990.1
"396","013",43717,"06013313101",82881,86990.1
"397","013",66076,"06013313102",82881,86990.1
"398","013",87332,"06013313103",82881,86990.1
"399","013",78188,"06013313203",82881,86990.1
"400","013",66286,"06013313204",82881,86990.1
"401","013",85069,"06013313205",82881,86990.1
"402","013",54179,"06013313206",82881,86990.1
"403","013",55698,"06013314102",82881,86990.1
"404","013",43212,"06013314103",82881,86990.1
"405","013",44804,"06013314104",82881,86990.1
"406","013",47440,"06013314200",82881,86990.1
"407","013",79732,"06013315000",82881,86990.1
"408","013",36563,"06013316000",82881,86990.1
"409","013",71548,"06013317000",82881,86990.1
"410","013",75221,"06013318000",82881,86990.1
"411","013",77695,"06013319000",82881,86990.1
"412","013",75438,"06013320001",82881,86990.1
"413","013",112161,"06013320003",82881,86990.1
"414","013",96455,"06013320004",82881,86990.1
"415","013",98234,"06013321101",82881,86990.1
"416","013",114242,"06013321102",82881,86990.1
"417","013",112669,"06013321103",82881,86990.1
"418","013",64056,"06013321200",82881,86990.1
"419","013",96354,"06013322000",82881,86990.1
"420","013",101037,"06013323000",82881,86990.1
"421","013",85851,"06013324001",82881,86990.1
"422","013",88342,"06013324002",82881,86990.1
"423","013",89884,"06013325000",82881,86990.1
"424","013",114844,"06013326000",82881,86990.1
"425","013",56217,"06013327000",82881,86990.1
"426","013",28656,"06013328000",82881,86990.1
"427","013",81884,"06013329000",82881,86990.1
"428","013",72659,"06013330000",82881,86990.1
"429","013",67695,"06013331000",82881,86990.1
"430","013",87173,"06013332000",82881,86990.1
"431","013",80909,"06013333101",82881,86990.1
"432","013",90222,"06013333102",82881,86990.1
"433","013",72903,"06013333200",82881,86990.1
"434","013",80612,"06013334001",82881,86990.1
"435","013",71250,"06013334004",82881,86990.1
"436","013",120735,"06013334006",82881,86990.1
"437","013",145783,"06013334200",82881,86990.1
"438","013",74259,"06013335000",82881,86990.1
"439","013",47500,"06013336101",82881,86990.1
"440","013",37299,"06013336102",82881,86990.1
"441","013",59944,"06013336201",82881,86990.1
"442","013",41723,"06013336202",82881,86990.1
"443","013",95857,"06013337100",82881,86990.1
"444","013",67138,"06013337200",82881,86990.1
"445","013",122520,"06013337300",82881,86990.1
"446","013",54870,"06013338101",82881,86990.1
"447","013",103869,"06013338102",82881,86990.1
"448","013",101042,"06013338201",82881,86990.1
"449","013",93779,"06013338203",82881,86990.1
"450","013",92759,"06013338204",82881,86990.1
"451","013",134861,"06013338301",82881,86990.1
"452","013",159917,"06013338302",82881,86990.1
"453","013",72620,"06013339001",82881,86990.1
"454","013",65879,"06013339002",82881,86990.1
"455","013",68872,"06013340001",82881,86990.1
"456","013",117332,"06013340002",82881,86990.1
"457","013",116346,"06013341000",82881,86990.1
"458","013",98167,"06013343001",82881,86990.1
"459","013",93528,"06013343002",82881,86990.1
"460","013",128111,"06013343003",82881,86990.1
"461","013",115897,"06013345101",82881,86990.1
"462","013",125801,"06013345102",82881,86990.1
"463","013",130319,"06013345103",82881,86990.1
"464","013",115625,"06013345105",82881,86990.1
"465","013",120436,"06013345108",82881,86990.1
"466","013",121375,"06013345111",82881,86990.1
"467","013",101528,"06013345112",82881,86990.1
"468","013",157986,"06013345113",82881,86990.1
"469","013",150641,"06013345114",82881,86990.1
"470","013",165893,"06013345115",82881,86990.1
"471","013",150776,"06013345116",82881,86990.1
"472","013",114852,"06013345202",82881,86990.1
"473","013",138929,"06013345203",82881,86990.1
"474","013",183333,"06013345204",82881,86990.1
"475","013",148146,"06013346101",82881,86990.1
"476","013",187188,"06013346102",82881,86990.1
"477","013",161891,"06013346201",82881,86990.1
"478","013",128603,"06013346203",82881,86990.1
"479","013",181523,"06013346204",82881,86990.1
"480","013",155750,"06013347000",82881,86990.1
"481","013",182143,"06013348000",82881,86990.1
"482","013",113819,"06013349000",82881,86990.1
"483","013",92734,"06013350000",82881,86990.1
"484","013",49115,"06013351101",82881,86990.1
"485","013",44598,"06013351102",82881,86990.1
"486","013",71333,"06013351103",82881,86990.1
"487","013",200750,"06013351200",82881,86990.1
"488","013",164432,"06013352101",82881,86990.1
"489","013",171802,"06013352102",82881,86990.1
"490","013",122188,"06013352201",82881,86990.1
"491","013",113611,"06013352202",82881,86990.1
"492","013",177679,"06013353001",82881,86990.1
"493","013",161780,"06013353002",82881,86990.1
"494","013",173021,"06013354001",82881,86990.1
"495","013",219556,"06013354002",82881,86990.1
"496","013",84107,"06013355107",82881,86990.1
"497","013",93927,"06013355108",82881,86990.1
"498","013",92167,"06013355109",82881,86990.1
"499","013",81618,"06013355110",82881,86990.1
"500","013",81761,"06013355111",82881,86990.1
"501","013",162500,"06013355112",82881,86990.1
"502","013",169250,"06013355113",82881,86990.1
"503","013",165082,"06013355114",82881,86990.1
"504","013",105635,"06013355115",82881,86990.1
"505","013",188086,"06013355116",82881,86990.1
"506","013",205441,"06013355117",82881,86990.1
"507","013",108438,"06013355200",82881,86990.1
"508","013",114200,"06013355301",82881,86990.1
"509","013",183654,"06013355302",82881,86990.1
"510","013",130080,"06013355304",82881,86990.1
"511","013",135185,"06013355306",82881,86990.1
"512","013",83476,"06013356001",82881,86990.1
"513","013",122927,"06013356002",82881,86990.1
"514","013",88617,"06013357000",82881,86990.1
"515","013",61250,"06013358000",82881,86990.1
"516","013",70886,"06013359102",82881,86990.1
"517","013",69255,"06013359103",82881,86990.1
"518","013",74306,"06013359104",82881,86990.1
"519","013",111536,"06013359105",82881,86990.1
"520","013",85118,"06013359202",82881,86990.1
"521","013",86519,"06013359203",82881,86990.1
"522","013",116607,"06013359204",82881,86990.1
"523","013",82606,"06013360101",82881,86990.1
"524","013",114599,"06013360102",82881,86990.1
"525","013",68523,"06013360200",82881,86990.1
"526","013",69792,"06013361000",82881,86990.1
"527","013",70716,"06013362000",82881,86990.1
"528","013",74456,"06013363000",82881,86990.1
"529","013",64145,"06013364002",82881,86990.1
"530","013",40900,"06013365002",82881,86990.1
"531","013",61976,"06013365003",82881,86990.1
"532","013",55196,"06013366001",82881,86990.1
"533","013",55841,"06013366002",82881,86990.1
