"","county","Tract","FIPS","County","Bay Area"
"534","013",55000,"06013367100",82881,86990.1
"535","013",46130,"06013367200",82881,86990.1
"536","013",44817,"06013368001",82881,86990.1
"537","013",43966,"06013368002",82881,86990.1
"538","013",40000,"06013369001",82881,86990.1
"539","013",54487,"06013369002",82881,86990.1
"540","013",88274,"06013370000",82881,86990.1
"541","013",72066,"06013371000",82881,86990.1
"542","013",49041,"06013372000",82881,86990.1
"543","013",50238,"06013373000",82881,86990.1
"544","013",43795,"06013374000",82881,86990.1
"545","013",48688,"06013375000",82881,86990.1
"546","013",34958,"06013376000",82881,86990.1
"547","013",30388,"06013377000",82881,86990.1
"548","013",78625,"06013378000",82881,86990.1
"549","013",39071,"06013379000",82881,86990.1
"550","013",80545,"06013380000",82881,86990.1
"551","013",46162,"06013381000",82881,86990.1
"552","013",34107,"06013382000",82881,86990.1
"553","013",73344,"06013383000",82881,86990.1
"554","013",95986,"06013384000",82881,86990.1
"555","013",142566,"06013385100",82881,86990.1
"556","013",104135,"06013385200",82881,86990.1
"557","013",62227,"06013386000",82881,86990.1
"558","013",70379,"06013387000",82881,86990.1
"559","013",86582,"06013388000",82881,86990.1
"560","013",81563,"06013389100",82881,86990.1
"561","013",54048,"06013389200",82881,86990.1
"562","013",121979,"06013390100",82881,86990.1
"563","013",102788,"06013390200",82881,86990.1
"564","013",137336,"06013391000",82881,86990.1
"565","013",150179,"06013392000",82881,86990.1
"566","013",74750,"06013392200",82881,86990.1
"567","013",125875,"06013392300",82881,86990.1
"568","041",138140,"06041101100",100310,86990.1
"569","041",93088,"06041101200",100310,86990.1
"570","041",103958,"06041102100",100310,86990.1
"571","041",98505,"06041102202",100310,86990.1
"572","041",64306,"06041102203",100310,86990.1
"573","041",112708,"06041103100",100310,86990.1
"574","041",81585,"06041103200",100310,86990.1
"575","041",90573,"06041104101",100310,86990.1
"576","041",67917,"06041104102",100310,86990.1
"577","041",92054,"06041104200",100310,86990.1
"578","041",90625,"06041104300",100310,86990.1
"579","041",59779,"06041105000",100310,86990.1
"580","041",59081,"06041106001",100310,86990.1
"581","041",86047,"06041106002",100310,86990.1
"582","041",119413,"06041107000",100310,86990.1
"583","041",110768,"06041108100",100310,86990.1
"584","041",82000,"06041108200",100310,86990.1
"585","041",78750,"06041109001",100310,86990.1
"586","041",101705,"06041109002",100310,86990.1
"587","041",91827,"06041110100",100310,86990.1
"588","041",156417,"06041110200",100310,86990.1
"589","041",77122,"06041111000",100310,86990.1
"590","041",68667,"06041112100",100310,86990.1
"591","041",32452,"06041112201",100310,86990.1
"592","041",66568,"06041112202",100310,86990.1
"593","041",87038,"06041113000",100310,86990.1
"594","041",119044,"06041114100",100310,86990.1
"595","041",79091,"06041114200",100310,86990.1
"596","041",130921,"06041115000",100310,86990.1
"597","041",120638,"06041116000",100310,86990.1
"598","041",96607,"06041117000",100310,86990.1
"599","041",210000,"06041118100",100310,86990.1
"600","041",167917,"06041119100",100310,86990.1
"601","041",79177,"06041119201",100310,86990.1
"602","041",174183,"06041119202",100310,86990.1
"603","041",104074,"06041120000",100310,86990.1
"604","041",126127,"06041121100",100310,86990.1
"605","041",91792,"06041121200",100310,86990.1
"606","041",177232,"06041123000",100310,86990.1
"607","041",139079,"06041124100",100310,86990.1
"608","041",151765,"06041124200",100310,86990.1
"609","041",97125,"06041125000",100310,86990.1
"610","041",170591,"06041126100",100310,86990.1
"611","041",104444,"06041126200",100310,86990.1
"612","041",149080,"06041127000",100310,86990.1
"613","041",137703,"06041128100",100310,86990.1
"614","041",143125,"06041128200",100310,86990.1
"615","041",36550,"06041129000",100310,86990.1
"616","041",133571,"06041130201",100310,86990.1
"617","041",107054,"06041130202",100310,86990.1
"618","041",122750,"06041131100",100310,86990.1
"619","041",85156,"06041132100",100310,86990.1
"620","041",57308,"06041132200",100310,86990.1
"621","041",61696,"06041133000",100310,86990.1
"622","055",68362,"06055200201",74609,86990.1
"623","055",52620,"06055200202",74609,86990.1
"624","055",58808,"06055200203",74609,86990.1
"625","055",58023,"06055200301",74609,86990.1
"626","055",83293,"06055200302",74609,86990.1
"627","055",95128,"06055200400",74609,86990.1
"628","055",57149,"06055200501",74609,86990.1
"629","055",61964,"06055200503",74609,86990.1
"630","055",70619,"06055200504",74609,86990.1
"631","055",67073,"06055200505",74609,86990.1
"632","055",88673,"06055200601",74609,86990.1
"633","055",67664,"06055200602",74609,86990.1
"634","055",105795,"06055200703",74609,86990.1
"635","055",56887,"06055200704",74609,86990.1
"636","055",74250,"06055200705",74609,86990.1
"637","055",105642,"06055200706",74609,86990.1
"638","055",73293,"06055200707",74609,86990.1
"639","055",70675,"06055200802",74609,86990.1
"640","055",81838,"06055200803",74609,86990.1
"641","055",64161,"06055200804",74609,86990.1
"642","055",98906,"06055201003",74609,86990.1
"643","055",71165,"06055201004",74609,86990.1
"644","055",95179,"06055201005",74609,86990.1
"645","055",75000,"06055201006",74609,86990.1
"646","055",89474,"06055201007",74609,86990.1
"647","055",132500,"06055201101",74609,86990.1
"648","055",96250,"06055201102",74609,86990.1
"649","055",59024,"06055201200",74609,86990.1
"650","055",72194,"06055201300",74609,86990.1
"651","055",129028,"06055201401",74609,86990.1
"652","055",135357,"06055201402",74609,86990.1
"653","055",77813,"06055201403",74609,86990.1
"654","055",90208,"06055201500",74609,86990.1
"655","055",60500,"06055201601",74609,86990.1
"656","055",98333,"06055201602",74609,86990.1
"657","055",72308,"06055201700",74609,86990.1
"658","055",64432,"06055201800",74609,86990.1
"659","055",85000,"06055201900",74609,86990.1
"660","055",60534,"06055202000",74609,86990.1
"661","075",59519,"06075010100",87701,86990.1
"662","075",110536,"06075010200",87701,86990.1
"663","075",99120,"06075010300",87701,86990.1
"664","075",102986,"06075010400",87701,86990.1
"665","075",119750,"06075010500",87701,86990.1
"666","075",36949,"06075010600",87701,86990.1
"667","075",22425,"06075010700",87701,86990.1
"668","075",94875,"06075010800",87701,86990.1
"669","075",117181,"06075010900",87701,86990.1
"670","075",115100,"06075011000",87701,86990.1
"671","075",84442,"06075011100",87701,86990.1
"672","075",100139,"06075011200",87701,86990.1
"673","075",24426,"06075011300",87701,86990.1
"674","075",50223,"06075011700",87701,86990.1
"675","075",20800,"06075011800",87701,86990.1
"676","075",72364,"06075011901",87701,86990.1
"677","075",74077,"06075011902",87701,86990.1
"678","075",37219,"06075012000",87701,86990.1
"679","075",53595,"06075012100",87701,86990.1
"680","075",43698,"06075012201",87701,86990.1
"681","075",31202,"06075012202",87701,86990.1
"682","075",15272,"06075012301",87701,86990.1
"683","075",39081,"06075012302",87701,86990.1
"684","075",18979,"06075012401",87701,86990.1
"685","075",40453,"06075012402",87701,86990.1
"686","075",19328,"06075012501",87701,86990.1
"687","075",11971,"06075012502",87701,86990.1
"688","075",125139,"06075012601",87701,86990.1
"689","075",122212,"06075012602",87701,86990.1
"690","075",131568,"06075012700",87701,86990.1
"691","075",126716,"06075012800",87701,86990.1
"692","075",142500,"06075012901",87701,86990.1
"693","075",119007,"06075012902",87701,86990.1
"694","075",151477,"06075013000",87701,86990.1
"695","075",124063,"06075013101",87701,86990.1
"696","075",124330,"06075013102",87701,86990.1
"697","075",131806,"06075013200",87701,86990.1
"698","075",141019,"06075013300",87701,86990.1
"699","075",136700,"06075013400",87701,86990.1
"700","075",120714,"06075013500",87701,86990.1
"701","075",83750,"06075015100",87701,86990.1
"702","075",89440,"06075015200",87701,86990.1
"703","075",111250,"06075015300",87701,86990.1
"704","075",118674,"06075015400",87701,86990.1
"705","075",55313,"06075015500",87701,86990.1
"706","075",85625,"06075015600",87701,86990.1
"707","075",102152,"06075015700",87701,86990.1
"708","075",66698,"06075015801",87701,86990.1
"709","075",107143,"06075015802",87701,86990.1
"710","075",52479,"06075015900",87701,86990.1
"711","075",62719,"06075016000",87701,86990.1
"712","075",23840,"06075016100",87701,86990.1
"713","075",80651,"06075016200",87701,86990.1
"714","075",116928,"06075016300",87701,86990.1
"715","075",107254,"06075016400",87701,86990.1
"716","075",104097,"06075016500",87701,86990.1
"717","075",118167,"06075016600",87701,86990.1
"718","075",147237,"06075016700",87701,86990.1
"719","075",88929,"06075016801",87701,86990.1
"720","075",79167,"06075016802",87701,86990.1
"721","075",102218,"06075016900",87701,86990.1
"722","075",140152,"06075017000",87701,86990.1
"723","075",127065,"06075017101",87701,86990.1
"724","075",133079,"06075017102",87701,86990.1
"725","075",21154,"06075017601",87701,86990.1
"726","075",93056,"06075017700",87701,86990.1
"727","075",17113,"06075017801",87701,86990.1
"728","075",69833,"06075017802",87701,86990.1
"729","075",49271,"06075017902",87701,86990.1
"730","075",156897,"06075018000",87701,86990.1
"731","075",43933,"06075020100",87701,86990.1
"732","075",58838,"06075020200",87701,86990.1
"733","075",108750,"06075020300",87701,86990.1
"734","075",149886,"06075020401",87701,86990.1
"735","075",93479,"06075020402",87701,86990.1
"736","075",126971,"06075020500",87701,86990.1
"737","075",136761,"06075020600",87701,86990.1
"738","075",150670,"06075020700",87701,86990.1
"739","075",72632,"06075020800",87701,86990.1
"740","075",59896,"06075020900",87701,86990.1
"741","075",98260,"06075021000",87701,86990.1
"742","075",136780,"06075021100",87701,86990.1
"743","075",144886,"06075021200",87701,86990.1
"744","075",167708,"06075021300",87701,86990.1
"745","075",143846,"06075021400",87701,86990.1
"746","075",113819,"06075021500",87701,86990.1
"747","075",135395,"06075021600",87701,86990.1
"748","075",104698,"06075021700",87701,86990.1
"749","075",131012,"06075021800",87701,86990.1
"750","075",205865,"06075022600",87701,86990.1
"751","075",165551,"06075022702",87701,86990.1
"752","075",150938,"06075022704",87701,86990.1
"753","075",117188,"06075022801",87701,86990.1
"754","075",58772,"06075022802",87701,86990.1
"755","075",99375,"06075022803",87701,86990.1
"756","075",69013,"06075022901",87701,86990.1
"757","075",113750,"06075022902",87701,86990.1
"758","075",80972,"06075022903",87701,86990.1
"759","075",64583,"06075023001",87701,86990.1
"760","075",76528,"06075023003",87701,86990.1
"761","075",35951,"06075023102",87701,86990.1
"762","075",22697,"06075023103",87701,86990.1
"763","075",49583,"06075023200",87701,86990.1
"764","075",54566,"06075023300",87701,86990.1
"765","075",39750,"06075023400",87701,86990.1
"766","075",103700,"06075025100",87701,86990.1
"767","075",130099,"06075025200",87701,86990.1
"768","075",104545,"06075025300",87701,86990.1
"769","075",110313,"06075025401",87701,86990.1
"770","075",123313,"06075025402",87701,86990.1
"771","075",88262,"06075025403",87701,86990.1
"772","075",103275,"06075025500",87701,86990.1
"773","075",73730,"06075025600",87701,86990.1
"774","075",80565,"06075025701",87701,86990.1
"775","075",59926,"06075025702",87701,86990.1
"776","075",72868,"06075025800",87701,86990.1
"777","075",89896,"06075025900",87701,86990.1
"778","075",60694,"06075026001",87701,86990.1
"779","075",86900,"06075026002",87701,86990.1
"780","075",65282,"06075026003",87701,86990.1
"781","075",75962,"06075026004",87701,86990.1
"782","075",72350,"06075026100",87701,86990.1
"783","075",76137,"06075026200",87701,86990.1
"784","075",65625,"06075026301",87701,86990.1
"785","075",76386,"06075026302",87701,86990.1
"786","075",83047,"06075026303",87701,86990.1
"787","075",50694,"06075026401",87701,86990.1
"788","075",82969,"06075026402",87701,86990.1
"789","075",66875,"06075026403",87701,86990.1
"790","075",48000,"06075026404",87701,86990.1
"791","075",94857,"06075030101",87701,86990.1
"792","075",111651,"06075030102",87701,86990.1
"793","075",91387,"06075030201",87701,86990.1
"794","075",105457,"06075030202",87701,86990.1
"795","075",130234,"06075030301",87701,86990.1
"796","075",133984,"06075030302",87701,86990.1
"797","075",154769,"06075030400",87701,86990.1
"798","075",109352,"06075030500",87701,86990.1
"799","075",158421,"06075030600",87701,86990.1
"800","075",126875,"06075030700",87701,86990.1
"801","075",134481,"06075030800",87701,86990.1
"802","075",157820,"06075030900",87701,86990.1
"803","075",128517,"06075031000",87701,86990.1
"804","075",110417,"06075031100",87701,86990.1
"805","075",80462,"06075031201",87701,86990.1
"806","075",73839,"06075031202",87701,86990.1
"807","075",93750,"06075031301",87701,86990.1
"808","075",67438,"06075031302",87701,86990.1
"809","075",59487,"06075031400",87701,86990.1
"810","075",95854,"06075032601",87701,86990.1
"811","075",80357,"06075032602",87701,86990.1
"812","075",103648,"06075032700",87701,86990.1
"813","075",79764,"06075032801",87701,86990.1
"814","075",84946,"06075032802",87701,86990.1
"815","075",83169,"06075032901",87701,86990.1
"816","075",96208,"06075032902",87701,86990.1
"817","075",83896,"06075033000",87701,86990.1
"818","075",108018,"06075033100",87701,86990.1
"819","075",22895,"06075033201",87701,86990.1
"820","075",50946,"06075033203",87701,86990.1
"821","075",44922,"06075033204",87701,86990.1
"822","075",107482,"06075035100",87701,86990.1
"823","075",84817,"06075035201",87701,86990.1
"824","075",78542,"06075035202",87701,86990.1
"825","075",80352,"06075035300",87701,86990.1
"826","075",87598,"06075035400",87701,86990.1
"827","075",93875,"06075040100",87701,86990.1
"828","075",83867,"06075040200",87701,86990.1
"829","075",70100,"06075042601",87701,86990.1
"830","075",104943,"06075042602",87701,86990.1
"831","075",56765,"06075042700",87701,86990.1
"832","075",181125,"06075042800",87701,86990.1
"833","075",91206,"06075045100",87701,86990.1
"834","075",87664,"06075045200",87701,86990.1
"835","075",84625,"06075047600",87701,86990.1
"836","075",72981,"06075047701",87701,86990.1
"837","075",85769,"06075047702",87701,86990.1
"838","075",92881,"06075047801",87701,86990.1
"839","075",75091,"06075047802",87701,86990.1
"840","075",67407,"06075047901",87701,86990.1
"841","075",74500,"06075047902",87701,86990.1
"842","075",175259,"06075060100",87701,86990.1
"843","075",44200,"06075060400",87701,86990.1
"844","075",25434,"06075060502",87701,86990.1
"845","075",114597,"06075060700",87701,86990.1
"846","075",101667,"06075061000",87701,86990.1
"847","075",17218,"06075061100",87701,86990.1
"848","075",51818,"06075061200",87701,86990.1
"849","075",137469,"06075061400",87701,86990.1
"850","075",162690,"06075061500",87701,86990.1
"851","075",150000,"06075980200",87701,86990.1
"852","075",106944,"06075980300",87701,86990.1
"853","075",16473,"06075980501",87701,86990.1
"854","075",101000,"06075980900",87701,86990.1
"855","081",89533,"06081600100",98546,86990.1
"856","081",67855,"06081600200",98546,86990.1
"857","081",94640,"06081600300",98546,86990.1
"858","081",80184,"06081600401",98546,86990.1
"859","081",81063,"06081600402",98546,86990.1
"860","081",104474,"06081600500",98546,86990.1
"861","081",76932,"06081600600",98546,86990.1
"862","081",68685,"06081600700",98546,86990.1
"863","081",51111,"06081600800",98546,86990.1
"864","081",99013,"06081600900",98546,86990.1
"865","081",92375,"06081601000",98546,86990.1
"866","081",97708,"06081601100",98546,86990.1
"867","081",86731,"06081601200",98546,86990.1
"868","081",59328,"06081601300",98546,86990.1
"869","081",75104,"06081601400",98546,86990.1
"870","081",95357,"06081601501",98546,86990.1
"871","081",61741,"06081601502",98546,86990.1
"872","081",73611,"06081601601",98546,86990.1
"873","081",105000,"06081601603",98546,86990.1
"874","081",95300,"06081601604",98546,86990.1
"875","081",98793,"06081601605",98546,86990.1
"876","081",94769,"06081601700",98546,86990.1
"877","081",102276,"06081601800",98546,86990.1
"878","081",77636,"06081601901",98546,86990.1
"879","081",90509,"06081601902",98546,86990.1
"880","081",90395,"06081602000",98546,86990.1
"881","081",62452,"06081602100",98546,86990.1
"882","081",58832,"06081602200",98546,86990.1
"883","081",83889,"06081602300",98546,86990.1
"884","081",85449,"06081602400",98546,86990.1
"885","081",113401,"06081602500",98546,86990.1
"886","081",95972,"06081602600",98546,86990.1
"887","081",101221,"06081602700",98546,86990.1
"888","081",116854,"06081602800",98546,86990.1
"889","081",100563,"06081602900",98546,86990.1
"890","081",86429,"06081603000",98546,86990.1
"891","081",115724,"06081603100",98546,86990.1
"892","081",110524,"06081603200",98546,86990.1
"893","081",105000,"06081603300",98546,86990.1
"894","081",112159,"06081603400",98546,86990.1
"895","081",89836,"06081603700",98546,86990.1
"896","081",72841,"06081603801",98546,86990.1
"897","081",105714,"06081603802",98546,86990.1
"898","081",102346,"06081603900",98546,86990.1
"899","081",105227,"06081604000",98546,86990.1
"900","081",78750,"06081604101",98546,86990.1
"901","081",75149,"06081604102",98546,86990.1
"902","081",73611,"06081604200",98546,86990.1
"903","081",77885,"06081604400",98546,86990.1
"904","081",119471,"06081604500",98546,86990.1
"905","081",115375,"06081604600",98546,86990.1
"906","081",120227,"06081604700",98546,86990.1
"907","081",93618,"06081604800",98546,86990.1
"908","081",103631,"06081604900",98546,86990.1
"909","081",127054,"06081605000",98546,86990.1
"910","081",102167,"06081605100",98546,86990.1
"911","081",149722,"06081605200",98546,86990.1
"912","081",113984,"06081605300",98546,86990.1
"913","081",92411,"06081605400",98546,86990.1
"914","081",88321,"06081605500",98546,86990.1
"915","081",211818,"06081605600",98546,86990.1
"916","081",218849,"06081605700",98546,86990.1
"917","081",184167,"06081605800",98546,86990.1
"918","081",81586,"06081605900",98546,86990.1
"919","081",64850,"06081606000",98546,86990.1
"920","081",68229,"06081606100",98546,86990.1
"921","081",62882,"06081606200",98546,86990.1
"922","081",81394,"06081606300",98546,86990.1
"923","081",95774,"06081606400",98546,86990.1
"924","081",199886,"06081606500",98546,86990.1
"925","081",102195,"06081606600",98546,86990.1
"926","081",136806,"06081606700",98546,86990.1
"927","081",129013,"06081606800",98546,86990.1
"928","081",147031,"06081606900",98546,86990.1
"929","081",129375,"06081607000",98546,86990.1
"930","081",138482,"06081607100",98546,86990.1
"931","081",82361,"06081607200",98546,86990.1
"932","081",122383,"06081607300",98546,86990.1
"933","081",87105,"06081607400",98546,86990.1
"934","081",103824,"06081607500",98546,86990.1
"935","081",102825,"06081607600",98546,86990.1
"936","081",88508,"06081607701",98546,86990.1
"937","081",103462,"06081607702",98546,86990.1
"938","081",104125,"06081607800",98546,86990.1
"939","081",111656,"06081607900",98546,86990.1
"940","081",123882,"06081608001",98546,86990.1
"941","081",144286,"06081608002",98546,86990.1
"942","081",120032,"06081608004",98546,86990.1
"943","081",140190,"06081608013",98546,86990.1
"944","081",136111,"06081608023",98546,86990.1
"945","081",90846,"06081608100",98546,86990.1
"946","081",152898,"06081608200",98546,86990.1
"947","081",134630,"06081608300",98546,86990.1
"948","081",100838,"06081608400",98546,86990.1
"949","081",110217,"06081608501",98546,86990.1
"950","081",105673,"06081608502",98546,86990.1
"951","081",89940,"06081608600",98546,86990.1
"952","081",129438,"06081608700",98546,86990.1
"953","081",170192,"06081608800",98546,86990.1
"954","081",107698,"06081608900",98546,86990.1
"955","081",94219,"06081609000",98546,86990.1
"956","081",103977,"06081609100",98546,86990.1
"957","081",87378,"06081609201",98546,86990.1
"958","081",85339,"06081609202",98546,86990.1
"959","081",140556,"06081609300",98546,86990.1
"960","081",197798,"06081609400",98546,86990.1
"961","081",166944,"06081609500",98546,86990.1
"962","081",150500,"06081609601",98546,86990.1
"963","081",138000,"06081609602",98546,86990.1
"964","081",144275,"06081609603",98546,86990.1
"965","081",158500,"06081609700",98546,86990.1
"966","081",133167,"06081609800",98546,86990.1
"967","081",175643,"06081609900",98546,86990.1
"968","081",91725,"06081610000",98546,86990.1
"969","081",76394,"06081610100",98546,86990.1
"970","081",54250,"06081610201",98546,86990.1
"971","081",49573,"06081610202",98546,86990.1
"972","081",53611,"06081610203",98546,86990.1
"973","081",60257,"06081610302",98546,86990.1
"974","081",159059,"06081610303",98546,86990.1
"975","081",115286,"06081610304",98546,86990.1
"976","081",62594,"06081610400",98546,86990.1
"977","081",57083,"06081610500",98546,86990.1
"978","081",57480,"06081610601",98546,86990.1
"979","081",116736,"06081610602",98546,86990.1
"980","081",75229,"06081610700",98546,86990.1
"981","081",58500,"06081610800",98546,86990.1
"982","081",66019,"06081610900",98546,86990.1
"983","081",100204,"06081611000",98546,86990.1
"984","081",150679,"06081611100",98546,86990.1
"985","081",133203,"06081611200",98546,86990.1
"986","081",121760,"06081611300",98546,86990.1
"987","081",250001,"06081611400",98546,86990.1
"988","081",250001,"06081611500",98546,86990.1
"989","081",161250,"06081611600",98546,86990.1
"990","081",54856,"06081611700",98546,86990.1
"991","081",64135,"06081611800",98546,86990.1
"992","081",57349,"06081611900",98546,86990.1
"993","081",61667,"06081612000",98546,86990.1
"994","081",53693,"06081612100",98546,86990.1
"995","081",120054,"06081612500",98546,86990.1
"996","081",133241,"06081612600",98546,86990.1
"997","081",238375,"06081612700",98546,86990.1
"998","081",217321,"06081612800",98546,86990.1
"999","081",168371,"06081612900",98546,86990.1
"1000","081",123750,"06081613000",98546,86990.1
"1001","081",217188,"06081613200",98546,86990.1
"1002","081",219926,"06081613300",98546,86990.1
"1003","081",208594,"06081613400",98546,86990.1
"1004","081",101026,"06081613501",98546,86990.1
"1005","081",125803,"06081613502",98546,86990.1
"1006","081",94481,"06081613600",98546,86990.1
"1007","081",105275,"06081613700",98546,86990.1
"1008","081",82192,"06081613800",98546,86990.1
"1009","081",146307,"06081613900",98546,86990.1
"1010","081",117050,"06081614000",98546,86990.1
"1011","085",81125,"06085500100",101173,86990.1
"1012","085",91851,"06085500200",101173,86990.1
"1013","085",110345,"06085500300",101173,86990.1
"1014","085",66354,"06085500400",101173,86990.1
"1015","085",130469,"06085500500",101173,86990.1
"1016","085",93547,"06085500600",101173,86990.1
"1017","085",82344,"06085500800",101173,86990.1
"1018","085",61458,"06085500901",101173,86990.1
"1019","085",30682,"06085500902",101173,86990.1
"1020","085",37988,"06085501000",101173,86990.1
"1021","085",71852,"06085501101",101173,86990.1
"1022","085",82228,"06085501102",101173,86990.1
"1023","085",69583,"06085501200",101173,86990.1
"1024","085",82019,"06085501300",101173,86990.1
"1025","085",44052,"06085501401",101173,86990.1
"1026","085",46644,"06085501402",101173,86990.1
"1027","085",41308,"06085501501",101173,86990.1
"1028","085",63516,"06085501502",101173,86990.1
"1029","085",54269,"06085501600",101173,86990.1
"1030","085",39780,"06085501700",101173,86990.1
"1031","085",92574,"06085501800",101173,86990.1
"1032","085",82417,"06085501900",101173,86990.1
"1033","085",64337,"06085502001",101173,86990.1
"1034","085",46046,"06085502002",101173,86990.1
"1035","085",98867,"06085502101",101173,86990.1
"1036","085",54606,"06085502102",101173,86990.1
"1037","085",57667,"06085502201",101173,86990.1
"1038","085",104643,"06085502202",101173,86990.1
"1039","085",123942,"06085502301",101173,86990.1
"1040","085",83507,"06085502302",101173,86990.1
"1041","085",124028,"06085502400",101173,86990.1
"1042","085",146875,"06085502500",101173,86990.1
"1043","085",124539,"06085502601",101173,86990.1
"1044","085",114063,"06085502603",101173,86990.1
"1045","085",87333,"06085502604",101173,86990.1
"1046","085",90000,"06085502701",101173,86990.1
"1047","085",103417,"06085502702",101173,86990.1
"1048","085",112000,"06085502800",101173,86990.1
"1049","085",100285,"06085502901",101173,86990.1
"1050","085",123150,"06085502902",101173,86990.1
"1051","085",140563,"06085502903",101173,86990.1
"1052","085",86902,"06085502906",101173,86990.1
"1053","085",133598,"06085502907",101173,86990.1
"1054","085",135110,"06085502908",101173,86990.1
"1055","085",91571,"06085502909",101173,86990.1
"1056","085",86445,"06085502910",101173,86990.1
"1057","085",150652,"06085503001",101173,86990.1
"1058","085",116000,"06085503002",101173,86990.1
"1059","085",130000,"06085503003",101173,86990.1
"1060","085",37404,"06085503105",101173,86990.1
