"","county","Tract","FIPS","County","Bay Area"
"1061","085",85557,"06085503108",101173,86990.1
"1062","085",44780,"06085503110",101173,86990.1
"1063","085",84076,"06085503111",101173,86990.1
"1064","085",54048,"06085503112",101173,86990.1
"1065","085",55331,"06085503113",101173,86990.1
"1066","085",100924,"06085503115",101173,86990.1
"1067","085",67197,"06085503116",101173,86990.1
"1068","085",48636,"06085503117",101173,86990.1
"1069","085",66056,"06085503118",101173,86990.1
"1070","085",50893,"06085503121",101173,86990.1
"1071","085",21978,"06085503122",101173,86990.1
"1072","085",43785,"06085503123",101173,86990.1
"1073","085",65350,"06085503204",101173,86990.1
"1074","085",97250,"06085503207",101173,86990.1
"1075","085",87917,"06085503208",101173,86990.1
"1076","085",70500,"06085503210",101173,86990.1
"1077","085",78287,"06085503211",101173,86990.1
"1078","085",93477,"06085503212",101173,86990.1
"1079","085",42500,"06085503213",101173,86990.1
"1080","085",38851,"06085503214",101173,86990.1
"1081","085",63258,"06085503217",101173,86990.1
"1082","085",41086,"06085503218",101173,86990.1
"1083","085",62955,"06085503304",101173,86990.1
"1084","085",73819,"06085503305",101173,86990.1
"1085","085",63636,"06085503306",101173,86990.1
"1086","085",94913,"06085503312",101173,86990.1
"1087","085",145045,"06085503313",101173,86990.1
"1088","085",77188,"06085503315",101173,86990.1
"1089","085",105000,"06085503321",101173,86990.1
"1090","085",108854,"06085503322",101173,86990.1
"1091","085",110216,"06085503323",101173,86990.1
"1092","085",114643,"06085503324",101173,86990.1
"1093","085",115625,"06085503325",101173,86990.1
"1094","085",170903,"06085503326",101173,86990.1
"1095","085",84875,"06085503327",101173,86990.1
"1096","085",170071,"06085503329",101173,86990.1
"1097","085",185408,"06085503330",101173,86990.1
"1098","085",86705,"06085503331",101173,86990.1
"1099","085",82092,"06085503332",101173,86990.1
"1100","085",139914,"06085503333",101173,86990.1
"1101","085",211442,"06085503334",101173,86990.1
"1102","085",88681,"06085503336",101173,86990.1
"1103","085",82946,"06085503337",101173,86990.1
"1104","085",60455,"06085503401",101173,86990.1
"1105","085",54221,"06085503402",101173,86990.1
"1106","085",71404,"06085503504",101173,86990.1
"1107","085",60733,"06085503506",101173,86990.1
"1108","085",104219,"06085503507",101173,86990.1
"1109","085",67180,"06085503508",101173,86990.1
"1110","085",86181,"06085503509",101173,86990.1
"1111","085",56051,"06085503510",101173,86990.1
"1112","085",97862,"06085503511",101173,86990.1
"1113","085",51910,"06085503601",101173,86990.1
"1114","085",49796,"06085503602",101173,86990.1
"1115","085",60877,"06085503703",101173,86990.1
"1116","085",81977,"06085503707",101173,86990.1
"1117","085",71157,"06085503708",101173,86990.1
"1118","085",29545,"06085503709",101173,86990.1
"1119","085",31667,"06085503710",101173,86990.1
"1120","085",65703,"06085503711",101173,86990.1
"1121","085",31903,"06085503712",101173,86990.1
"1122","085",29390,"06085503713",101173,86990.1
"1123","085",87778,"06085503802",101173,86990.1
"1124","085",83173,"06085503803",101173,86990.1
"1125","085",75805,"06085503804",101173,86990.1
"1126","085",59896,"06085503902",101173,86990.1
"1127","085",65250,"06085503903",101173,86990.1
"1128","085",66875,"06085504001",101173,86990.1
"1129","085",57188,"06085504002",101173,86990.1
"1130","085",70824,"06085504101",101173,86990.1
"1131","085",73958,"06085504102",101173,86990.1
"1132","085",138250,"06085504201",101173,86990.1
"1133","085",134063,"06085504202",101173,86990.1
"1134","085",98667,"06085504307",101173,86990.1
"1135","085",121767,"06085504308",101173,86990.1
"1136","085",127348,"06085504311",101173,86990.1
"1137","085",102254,"06085504314",101173,86990.1
"1138","085",95625,"06085504315",101173,86990.1
"1139","085",100536,"06085504316",101173,86990.1
"1140","085",102404,"06085504317",101173,86990.1
"1141","085",57177,"06085504318",101173,86990.1
"1142","085",103153,"06085504319",101173,86990.1
"1143","085",110875,"06085504320",101173,86990.1
"1144","085",100048,"06085504321",101173,86990.1
"1145","085",121625,"06085504322",101173,86990.1
"1146","085",96250,"06085504323",101173,86990.1
"1147","085",87647,"06085504410",101173,86990.1
"1148","085",100701,"06085504411",101173,86990.1
"1149","085",72095,"06085504412",101173,86990.1
"1150","085",100670,"06085504413",101173,86990.1
"1151","085",140610,"06085504414",101173,86990.1
"1152","085",124875,"06085504415",101173,86990.1
"1153","085",107500,"06085504416",101173,86990.1
"1154","085",100750,"06085504417",101173,86990.1
"1155","085",86250,"06085504418",101173,86990.1
"1156","085",113426,"06085504420",101173,86990.1
"1157","085",120268,"06085504421",101173,86990.1
"1158","085",96094,"06085504422",101173,86990.1
"1159","085",116133,"06085504423",101173,86990.1
"1160","085",104332,"06085504504",101173,86990.1
"1161","085",116791,"06085504505",101173,86990.1
"1162","085",93558,"06085504506",101173,86990.1
"1163","085",88191,"06085504507",101173,86990.1
"1164","085",65250,"06085504601",101173,86990.1
"1165","085",77734,"06085504602",101173,86990.1
"1166","085",81563,"06085504700",101173,86990.1
"1167","085",81008,"06085504802",101173,86990.1
"1168","085",115625,"06085504803",101173,86990.1
"1169","085",87572,"06085504805",101173,86990.1
"1170","085",101908,"06085504806",101173,86990.1
"1171","085",147904,"06085504901",101173,86990.1
"1172","085",124329,"06085505001",101173,86990.1
"1173","085",151180,"06085505006",101173,86990.1
"1174","085",107917,"06085505007",101173,86990.1
"1175","085",127332,"06085505008",101173,86990.1
"1176","085",100425,"06085505009",101173,86990.1
"1177","085",64676,"06085505100",101173,86990.1
"1178","085",68438,"06085505202",101173,86990.1
"1179","085",93271,"06085505203",101173,86990.1
"1180","085",93816,"06085505301",101173,86990.1
"1181","085",105042,"06085505302",101173,86990.1
"1182","085",76105,"06085505303",101173,86990.1
"1183","085",123616,"06085505304",101173,86990.1
"1184","085",109750,"06085505305",101173,86990.1
"1185","085",103854,"06085505401",101173,86990.1
"1186","085",105868,"06085505402",101173,86990.1
"1187","085",82238,"06085505403",101173,86990.1
"1188","085",90000,"06085505500",101173,86990.1
"1189","085",51104,"06085505600",101173,86990.1
"1190","085",73547,"06085505700",101173,86990.1
"1191","085",105000,"06085505800",101173,86990.1
"1192","085",89811,"06085505900",101173,86990.1
"1193","085",103222,"06085506000",101173,86990.1
"1194","085",100345,"06085506101",101173,86990.1
"1195","085",119904,"06085506102",101173,86990.1
"1196","085",113958,"06085506103",101173,86990.1
"1197","085",123713,"06085506202",101173,86990.1
"1198","085",89583,"06085506203",101173,86990.1
"1199","085",98438,"06085506204",101173,86990.1
"1200","085",84683,"06085506301",101173,86990.1
"1201","085",107500,"06085506302",101173,86990.1
"1202","085",78147,"06085506304",101173,86990.1
"1203","085",51161,"06085506305",101173,86990.1
"1204","085",86056,"06085506401",101173,86990.1
"1205","085",77089,"06085506402",101173,86990.1
"1206","085",49539,"06085506501",101173,86990.1
"1207","085",121053,"06085506502",101173,86990.1
"1208","085",92004,"06085506503",101173,86990.1
"1209","085",94306,"06085506601",101173,86990.1
"1210","085",121833,"06085506603",101173,86990.1
"1211","085",113622,"06085506604",101173,86990.1
"1212","085",79345,"06085506605",101173,86990.1
"1213","085",91136,"06085506606",101173,86990.1
"1214","085",132401,"06085506701",101173,86990.1
"1215","085",105313,"06085506702",101173,86990.1
"1216","085",119896,"06085506703",101173,86990.1
"1217","085",109432,"06085506801",101173,86990.1
"1218","085",117204,"06085506802",101173,86990.1
"1219","085",125417,"06085506803",101173,86990.1
"1220","085",164091,"06085506804",101173,86990.1
"1221","085",130221,"06085506900",101173,86990.1
"1222","085",152875,"06085507001",101173,86990.1
"1223","085",237656,"06085507002",101173,86990.1
"1224","085",87500,"06085507100",101173,86990.1
"1225","085",147000,"06085507203",101173,86990.1
"1226","085",149531,"06085507205",101173,86990.1
"1227","085",203250,"06085507206",101173,86990.1
"1228","085",150893,"06085507301",101173,86990.1
"1229","085",171394,"06085507302",101173,86990.1
"1230","085",176552,"06085507401",101173,86990.1
"1231","085",136644,"06085507402",101173,86990.1
"1232","085",153472,"06085507500",101173,86990.1
"1233","085",214375,"06085507600",101173,86990.1
"1234","085",177045,"06085507701",101173,86990.1
"1235","085",194318,"06085507702",101173,86990.1
"1236","085",152688,"06085507703",101173,86990.1
"1237","085",125579,"06085507805",101173,86990.1
"1238","085",145213,"06085507806",101173,86990.1
"1239","085",169000,"06085507807",101173,86990.1
"1240","085",174917,"06085507808",101173,86990.1
"1241","085",147000,"06085507903",101173,86990.1
"1242","085",185192,"06085507904",101173,86990.1
"1243","085",130047,"06085507905",101173,86990.1
"1244","085",154432,"06085507906",101173,86990.1
"1245","085",122813,"06085508001",101173,86990.1
"1246","085",121875,"06085508003",101173,86990.1
"1247","085",120315,"06085508004",101173,86990.1
"1248","085",170295,"06085508101",101173,86990.1
"1249","085",144226,"06085508102",101173,86990.1
"1250","085",129103,"06085508202",101173,86990.1
"1251","085",168427,"06085508203",101173,86990.1
"1252","085",144904,"06085508204",101173,86990.1
"1253","085",173359,"06085508301",101173,86990.1
"1254","085",161250,"06085508303",101173,86990.1
"1255","085",90647,"06085508304",101173,86990.1
"1256","085",161111,"06085508401",101173,86990.1
"1257","085",157321,"06085508403",101173,86990.1
"1258","085",127328,"06085508404",101173,86990.1
"1259","085",112411,"06085508503",101173,86990.1
"1260","085",102157,"06085508504",101173,86990.1
"1261","085",134375,"06085508505",101173,86990.1
"1262","085",96648,"06085508507",101173,86990.1
"1263","085",82181,"06085508508",101173,86990.1
"1264","085",124567,"06085508601",101173,86990.1
"1265","085",111038,"06085508602",101173,86990.1
"1266","085",114087,"06085508703",101173,86990.1
"1267","085",104886,"06085508704",101173,86990.1
"1268","085",117273,"06085508800",101173,86990.1
"1269","085",82652,"06085508900",101173,86990.1
"1270","085",78138,"06085509000",101173,86990.1
"1271","085",126094,"06085509102",101173,86990.1
"1272","085",107724,"06085509105",101173,86990.1
"1273","085",98375,"06085509106",101173,86990.1
"1274","085",104167,"06085509107",101173,86990.1
"1275","085",87153,"06085509108",101173,86990.1
"1276","085",146037,"06085509109",101173,86990.1
"1277","085",104375,"06085509201",101173,86990.1
"1278","085",114696,"06085509202",101173,86990.1
"1279","085",121071,"06085509302",101173,86990.1
"1280","085",62152,"06085509303",101173,86990.1
"1281","085",112863,"06085509304",101173,86990.1
"1282","085",90825,"06085509401",101173,86990.1
"1283","085",84091,"06085509403",101173,86990.1
"1284","085",110552,"06085509404",101173,86990.1
"1285","085",86228,"06085509500",101173,86990.1
"1286","085",131375,"06085509600",101173,86990.1
"1287","085",114500,"06085509700",101173,86990.1
"1288","085",134000,"06085509801",101173,86990.1
"1289","085",164813,"06085509802",101173,86990.1
"1290","085",182614,"06085509901",101173,86990.1
"1291","085",138594,"06085509902",101173,86990.1
"1292","085",178029,"06085510001",101173,86990.1
"1293","085",203906,"06085510002",101173,86990.1
"1294","085",153583,"06085510100",101173,86990.1
"1295","085",231333,"06085510200",101173,86990.1
"1296","085",184706,"06085510300",101173,86990.1
"1297","085",208239,"06085510400",101173,86990.1
"1298","085",160875,"06085510500",101173,86990.1
"1299","085",121292,"06085510600",101173,86990.1
"1300","085",108583,"06085510700",101173,86990.1
"1301","085",173313,"06085510801",101173,86990.1
"1302","085",175417,"06085510802",101173,86990.1
"1303","085",118194,"06085510803",101173,86990.1
"1304","085",122151,"06085510900",101173,86990.1
"1305","085",164911,"06085511000",101173,86990.1
"1306","085",205938,"06085511100",101173,86990.1
"1307","085",240156,"06085511200",101173,86990.1
"1308","085",99219,"06085511301",101173,86990.1
"1309","085",81029,"06085511302",101173,86990.1
"1310","085",191528,"06085511400",101173,86990.1
"1311","085",148750,"06085511500",101173,86990.1
"1312","085",35078,"06085511608",101173,86990.1
"1313","085",100977,"06085511609",101173,86990.1
"1314","085",248750,"06085511701",101173,86990.1
"1315","085",213229,"06085511702",101173,86990.1
"1316","085",225905,"06085511704",101173,86990.1
"1317","085",188750,"06085511705",101173,86990.1
"1318","085",134844,"06085511707",101173,86990.1
"1319","085",134750,"06085511800",101173,86990.1
"1320","085",135972,"06085511905",101173,86990.1
"1321","085",141161,"06085511907",101173,86990.1
"1322","085",201731,"06085511909",101173,86990.1
"1323","085",198068,"06085511910",101173,86990.1
"1324","085",119402,"06085511911",101173,86990.1
"1325","085",163846,"06085511912",101173,86990.1
"1326","085",164375,"06085511913",101173,86990.1
"1327","085",138676,"06085511914",101173,86990.1
"1328","085",50781,"06085511915",101173,86990.1
"1329","085",116250,"06085511916",101173,86990.1
"1330","085",154322,"06085512001",101173,86990.1
"1331","085",114669,"06085512005",101173,86990.1
"1332","085",78792,"06085512017",101173,86990.1
"1333","085",102595,"06085512019",101173,86990.1
"1334","085",85123,"06085512020",101173,86990.1
"1335","085",91189,"06085512021",101173,86990.1
"1336","085",64231,"06085512022",101173,86990.1
"1337","085",78100,"06085512023",101173,86990.1
"1338","085",90795,"06085512024",101173,86990.1
"1339","085",105491,"06085512025",101173,86990.1
"1340","085",82692,"06085512026",101173,86990.1
"1341","085",77455,"06085512027",101173,86990.1
"1342","085",116699,"06085512029",101173,86990.1
"1343","085",135078,"06085512030",101173,86990.1
"1344","085",118618,"06085512031",101173,86990.1
"1345","085",112159,"06085512032",101173,86990.1
"1346","085",117386,"06085512033",101173,86990.1
"1347","085",117841,"06085512034",101173,86990.1
"1348","085",120482,"06085512035",101173,86990.1
"1349","085",102200,"06085512036",101173,86990.1
"1350","085",119886,"06085512037",101173,86990.1
"1351","085",89297,"06085512038",101173,86990.1
"1352","085",106217,"06085512039",101173,86990.1
"1353","085",68500,"06085512042",101173,86990.1
"1354","085",51000,"06085512043",101173,86990.1
"1355","085",108289,"06085512045",101173,86990.1
"1356","085",114242,"06085512047",101173,86990.1
"1357","085",91667,"06085512052",101173,86990.1
"1358","085",85495,"06085512053",101173,86990.1
"1359","085",87604,"06085512100",101173,86990.1
"1360","085",132582,"06085512200",101173,86990.1
"1361","085",116250,"06085512305",101173,86990.1
"1362","085",100583,"06085512307",101173,86990.1
"1363","085",140500,"06085512308",101173,86990.1
"1364","085",112917,"06085512309",101173,86990.1
"1365","085",55951,"06085512310",101173,86990.1
"1366","085",93047,"06085512311",101173,86990.1
"1367","085",108681,"06085512312",101173,86990.1
"1368","085",76132,"06085512313",101173,86990.1
"1369","085",68000,"06085512314",101173,86990.1
"1370","085",115259,"06085512401",101173,86990.1
"1371","085",105882,"06085512402",101173,86990.1
"1372","085",138891,"06085512503",101173,86990.1
"1373","085",87227,"06085512505",101173,86990.1
"1374","085",56596,"06085512506",101173,86990.1
"1375","085",77727,"06085512508",101173,86990.1
"1376","085",81328,"06085512509",101173,86990.1
"1377","085",85225,"06085512510",101173,86990.1
"1378","085",85750,"06085512602",101173,86990.1
"1379","085",44455,"06085512603",101173,86990.1
"1380","085",37234,"06085512604",101173,86990.1
"1381","085",35287,"06085513000",101173,86990.1
"1382","085",101111,"06085513500",101173,86990.1
"1383","095",65668,"06095250103",69227,86990.1
"1384","095",81389,"06095250104",69227,86990.1
"1385","095",87950,"06095250105",69227,86990.1
"1386","095",149479,"06095250106",69227,86990.1
"1387","095",47941,"06095250200",69227,86990.1
"1388","095",48913,"06095250300",69227,86990.1
"1389","095",45705,"06095250400",69227,86990.1
"1390","095",56250,"06095250501",69227,86990.1
"1391","095",62733,"06095250502",69227,86990.1
"1392","095",61029,"06095250601",69227,86990.1
"1393","095",84734,"06095250604",69227,86990.1
"1394","095",88188,"06095250605",69227,86990.1
"1395","095",40500,"06095250701",69227,86990.1
"1396","095",52054,"06095250801",69227,86990.1
"1397","095",20039,"06095250900",69227,86990.1
"1398","095",47841,"06095251000",69227,86990.1
"1399","095",45072,"06095251100",69227,86990.1
"1400","095",42794,"06095251200",69227,86990.1
"1401","095",74063,"06095251300",69227,86990.1
"1402","095",61583,"06095251400",69227,86990.1
"1403","095",36193,"06095251500",69227,86990.1
"1404","095",31161,"06095251600",69227,86990.1
"1405","095",40476,"06095251701",69227,86990.1
"1406","095",70575,"06095251702",69227,86990.1
"1407","095",17601,"06095251802",69227,86990.1
"1408","095",71611,"06095251803",69227,86990.1
"1409","095",73587,"06095251804",69227,86990.1
"1410","095",41830,"06095251901",69227,86990.1
"1411","095",56233,"06095251902",69227,86990.1
"1412","095",79539,"06095251903",69227,86990.1
"1413","095",62361,"06095252000",69227,86990.1
"1414","095",64661,"06095252102",69227,86990.1
"1415","095",71214,"06095252103",69227,86990.1
"1416","095",140405,"06095252104",69227,86990.1
"1417","095",89310,"06095252105",69227,86990.1
"1418","095",93936,"06095252106",69227,86990.1
"1419","095",84239,"06095252107",69227,86990.1
"1420","095",75662,"06095252108",69227,86990.1
"1421","095",118150,"06095252201",69227,86990.1
"1422","095",102083,"06095252202",69227,86990.1
"1423","095",98056,"06095252305",69227,86990.1
"1424","095",88162,"06095252306",69227,86990.1
"1425","095",115221,"06095252310",69227,86990.1
"1426","095",109821,"06095252311",69227,86990.1
"1427","095",65495,"06095252312",69227,86990.1
"1428","095",86595,"06095252313",69227,86990.1
"1429","095",65288,"06095252314",69227,86990.1
"1430","095",96532,"06095252315",69227,86990.1
"1431","095",85833,"06095252316",69227,86990.1
"1432","095",112149,"06095252317",69227,86990.1
"1433","095",57361,"06095252401",69227,86990.1
"1434","095",47298,"06095252402",69227,86990.1
"1435","095",40033,"06095252501",69227,86990.1
"1436","095",35200,"06095252502",69227,86990.1
"1437","095",34909,"06095252604",69227,86990.1
"1438","095",36750,"06095252605",69227,86990.1
"1439","095",43304,"06095252606",69227,86990.1
"1440","095",34787,"06095252607",69227,86990.1
"1441","095",49722,"06095252608",69227,86990.1
"1442","095",65179,"06095252610",69227,86990.1
"1443","095",41563,"06095252611",69227,86990.1
"1444","095",73776,"06095252702",69227,86990.1
"1445","095",66944,"06095252703",69227,86990.1
"1446","095",57992,"06095252704",69227,86990.1
"1447","095",73987,"06095252705",69227,86990.1
"1448","095",86654,"06095252706",69227,86990.1
"1449","095",48299,"06095252707",69227,86990.1
"1450","095",55682,"06095252801",69227,86990.1
"1451","095",55000,"06095252802",69227,86990.1
"1452","095",108625,"06095252903",69227,86990.1
"1453","095",95580,"06095252904",69227,86990.1
"1454","095",72839,"06095252908",69227,86990.1
"1455","095",92188,"06095252909",69227,86990.1
"1456","095",88539,"06095252910",69227,86990.1
"1457","095",46364,"06095252911",69227,86990.1
"1458","095",108056,"06095252912",69227,86990.1
"1459","095",84731,"06095252913",69227,86990.1
"1460","095",86653,"06095252914",69227,86990.1
"1461","095",122743,"06095252915",69227,86990.1
"1462","095",57372,"06095253101",69227,86990.1
"1463","095",48955,"06095253105",69227,86990.1
"1464","095",72532,"06095253106",69227,86990.1
"1465","095",53193,"06095253107",69227,86990.1
"1466","095",70533,"06095253108",69227,86990.1
"1467","095",100692,"06095253201",69227,86990.1
"1468","095",68011,"06095253203",69227,86990.1
"1469","095",67101,"06095253204",69227,86990.1
"1470","095",68833,"06095253205",69227,86990.1
"1471","095",104141,"06095253206",69227,86990.1
"1472","095",84476,"06095253300",69227,86990.1
"1473","095",63731,"06095253402",69227,86990.1
"1474","095",88384,"06095253403",69227,86990.1
"1475","095",66929,"06095253404",69227,86990.1
"1476","095",52903,"06095253500",69227,86990.1
"1477","097",98603,"06097150100",66833,86990.1
"1478","097",78971,"06097150202",66833,86990.1
"1479","097",55801,"06097150203",66833,86990.1
"1480","097",75186,"06097150204",66833,86990.1
"1481","097",69745,"06097150303",66833,86990.1
"1482","097",83676,"06097150304",66833,86990.1
"1483","097",50997,"06097150305",66833,86990.1
"1484","097",59779,"06097150306",66833,86990.1
"1485","097",72049,"06097150500",66833,86990.1
"1486","097",83056,"06097150601",66833,86990.1
"1487","097",82910,"06097150602",66833,86990.1
"1488","097",65580,"06097150603",66833,86990.1
"1489","097",110147,"06097150607",66833,86990.1
"1490","097",56304,"06097150609",66833,86990.1
"1491","097",92917,"06097150610",66833,86990.1
"1492","097",86929,"06097150611",66833,86990.1
"1493","097",105035,"06097150612",66833,86990.1
"1494","097",60461,"06097150701",66833,86990.1
"1495","097",101964,"06097150702",66833,86990.1
"1496","097",78864,"06097150800",66833,86990.1
"1497","097",60000,"06097150901",66833,86990.1
"1498","097",82527,"06097150902",66833,86990.1
"1499","097",75461,"06097151000",66833,86990.1
"1500","097",75923,"06097151100",66833,86990.1
"1501","097",49554,"06097151201",66833,86990.1
"1502","097",71706,"06097151203",66833,86990.1
"1503","097",60321,"06097151204",66833,86990.1
"1504","097",58852,"06097151301",66833,86990.1
"1505","097",43867,"06097151305",66833,86990.1
"1506","097",54836,"06097151306",66833,86990.1
"1507","097",84557,"06097151307",66833,86990.1
"1508","097",55385,"06097151308",66833,86990.1
"1509","097",83772,"06097151309",66833,86990.1
"1510","097",63778,"06097151310",66833,86990.1
"1511","097",67273,"06097151311",66833,86990.1
"1512","097",66875,"06097151401",66833,86990.1
"1513","097",46102,"06097151402",66833,86990.1
"1514","097",64967,"06097151502",66833,86990.1
"1515","097",125762,"06097151503",66833,86990.1
"1516","097",92292,"06097151504",66833,86990.1
"1517","097",64643,"06097151601",66833,86990.1
"1518","097",66031,"06097151602",66833,86990.1
"1519","097",64441,"06097151700",66833,86990.1
"1520","097",66900,"06097151800",66833,86990.1
"1521","097",41500,"06097151900",66833,86990.1
"1522","097",41974,"06097152000",66833,86990.1
"1523","097",60398,"06097152100",66833,86990.1
"1524","097",56138,"06097152201",66833,86990.1
"1525","097",53098,"06097152202",66833,86990.1
"1526","097",50000,"06097152203",66833,86990.1
"1527","097",88438,"06097152300",66833,86990.1
"1528","097",105604,"06097152400",66833,86990.1
"1529","097",67994,"06097152501",66833,86990.1
"1530","097",51716,"06097152502",66833,86990.1
"1531","097",101431,"06097152600",66833,86990.1
"1532","097",62385,"06097152701",66833,86990.1
"1533","097",67891,"06097152702",66833,86990.1
"1534","097",87517,"06097152801",66833,86990.1
"1535","097",45155,"06097152802",66833,86990.1
"1536","097",54306,"06097152903",66833,86990.1
"1537","097",71589,"06097152904",66833,86990.1
"1538","097",63288,"06097152905",66833,86990.1
"1539","097",85680,"06097152906",66833,86990.1
"1540","097",47321,"06097153001",66833,86990.1
"1541","097",54985,"06097153002",66833,86990.1
"1542","097",54031,"06097153003",66833,86990.1
"1543","097",77717,"06097153005",66833,86990.1
"1544","097",58413,"06097153006",66833,86990.1
"1545","097",49886,"06097153102",66833,86990.1
"1546","097",53939,"06097153103",66833,86990.1
"1547","097",44205,"06097153104",66833,86990.1
"1548","097",60830,"06097153200",66833,86990.1
"1549","097",65067,"06097153300",66833,86990.1
"1550","097",68210,"06097153401",66833,86990.1
"1551","097",65909,"06097153403",66833,86990.1
"1552","097",72440,"06097153404",66833,86990.1
"1553","097",79597,"06097153501",66833,86990.1
"1554","097",85911,"06097153502",66833,86990.1
"1555","097",62616,"06097153600",66833,86990.1
"1556","097",49211,"06097153703",66833,86990.1
"1557","097",44639,"06097153704",66833,86990.1
"1558","097",49217,"06097153705",66833,86990.1
"1559","097",67372,"06097153706",66833,86990.1
"1560","097",86425,"06097153801",66833,86990.1
"1561","097",92625,"06097153804",66833,86990.1
"1562","097",81333,"06097153806",66833,86990.1
"1563","097",111786,"06097153807",66833,86990.1
"1564","097",62083,"06097153808",66833,86990.1
"1565","097",78792,"06097153809",66833,86990.1
"1566","097",73684,"06097153901",66833,86990.1
"1567","097",56691,"06097153902",66833,86990.1
"1568","097",79847,"06097153903",66833,86990.1
"1569","097",75552,"06097154000",66833,86990.1
"1570","097",71000,"06097154100",66833,86990.1
"1571","097",51836,"06097154201",66833,86990.1
"1572","097",65944,"06097154202",66833,86990.1
"1573","097",69063,"06097154302",66833,86990.1
"1574","097",74333,"06097154303",66833,86990.1
"1575","097",58587,"06097154304",66833,86990.1
