"","county","RTract","FIPS","RCounty","RentBayArea"
"529","013",1026,"06013365002",137485,1985.64
"530","013",1778,"06013365003",137485,1985.64
"531","013",545,"06013366001",137485,1985.64
"532","013",1079,"06013366002",137485,1985.64
"533","013",867,"06013367100",137485,1985.64
"534","013",965,"06013367200",137485,1985.64
"535","013",765,"06013368001",137485,1985.64
"536","013",586,"06013368002",137485,1985.64
"537","013",1764,"06013369001",137485,1985.64
"538","013",462,"06013369002",137485,1985.64
"539","013",345,"06013370000",137485,1985.64
"540","013",952,"06013371000",137485,1985.64
"541","013",745,"06013372000",137485,1985.64
"542","013",424,"06013373000",137485,1985.64
"543","013",1039,"06013374000",137485,1985.64
"544","013",746,"06013375000",137485,1985.64
"545","013",1223,"06013376000",137485,1985.64
"546","013",1437,"06013377000",137485,1985.64
"547","013",707,"06013378000",137485,1985.64
"548","013",1232,"06013379000",137485,1985.64
"549","013",1444,"06013380000",137485,1985.64
"550","013",1280,"06013381000",137485,1985.64
"551","013",1765,"06013382000",137485,1985.64
"552","013",847,"06013383000",137485,1985.64
"553","013",255,"06013384000",137485,1985.64
"554","013",125,"06013385100",137485,1985.64
"555","013",120,"06013385200",137485,1985.64
"556","013",1010,"06013386000",137485,1985.64
"557","013",556,"06013387000",137485,1985.64
"558","013",547,"06013388000",137485,1985.64
"559","013",521,"06013389100",137485,1985.64
"560","013",666,"06013389200",137485,1985.64
"561","013",142,"06013390100",137485,1985.64
"562","013",91,"06013390200",137485,1985.64
"563","013",207,"06013391000",137485,1985.64
"564","013",121,"06013392000",137485,1985.64
"565","013",1216,"06013392200",137485,1985.64
"566","013",198,"06013392300",137485,1985.64
"567","041",125,"06041101100",38200,1985.64
"568","041",161,"06041101200",38200,1985.64
"569","041",204,"06041102100",38200,1985.64
"570","041",519,"06041102202",38200,1985.64
"571","041",1409,"06041102203",38200,1985.64
"572","041",336,"06041103100",38200,1985.64
"573","041",976,"06041103200",38200,1985.64
"574","041",948,"06041104101",38200,1985.64
"575","041",1193,"06041104102",38200,1985.64
"576","041",874,"06041104200",38200,1985.64
"577","041",87,"06041104300",38200,1985.64
"578","041",867,"06041105000",38200,1985.64
"579","041",1234,"06041106001",38200,1985.64
"580","041",564,"06041106002",38200,1985.64
"581","041",388,"06041107000",38200,1985.64
"582","041",411,"06041108100",38200,1985.64
"583","041",1308,"06041108200",38200,1985.64
"584","041",982,"06041109001",38200,1985.64
"585","041",618,"06041109002",38200,1985.64
"586","041",929,"06041110100",38200,1985.64
"587","041",175,"06041110200",38200,1985.64
"588","041",1924,"06041111000",38200,1985.64
"589","041",885,"06041112100",38200,1985.64
"590","041",1566,"06041112201",38200,1985.64
"591","041",725,"06041112202",38200,1985.64
"592","041",440,"06041113000",38200,1985.64
"593","041",594,"06041114100",38200,1985.64
"594","041",520,"06041114200",38200,1985.64
"595","041",355,"06041115000",38200,1985.64
"596","041",411,"06041116000",38200,1985.64
"597","041",687,"06041117000",38200,1985.64
"598","041",79,"06041118100",38200,1985.64
"599","041",550,"06041119100",38200,1985.64
"600","041",1320,"06041119201",38200,1985.64
"601","041",125,"06041119202",38200,1985.64
"602","041",1175,"06041120000",38200,1985.64
"603","041",763,"06041121100",38200,1985.64
"604","041",1038,"06041121200",38200,1985.64
"605","041",176,"06041123000",38200,1985.64
"606","041",871,"06041124100",38200,1985.64
"607","041",844,"06041124200",38200,1985.64
"608","041",1127,"06041125000",38200,1985.64
"609","041",614,"06041126100",38200,1985.64
"610","041",817,"06041126200",38200,1985.64
"611","041",588,"06041127000",38200,1985.64
"612","041",713,"06041128100",38200,1985.64
"613","041",435,"06041128200",38200,1985.64
"614","041",890,"06041129000",38200,1985.64
"615","041",946,"06041130201",38200,1985.64
"616","041",1179,"06041130202",38200,1985.64
"617","041",137,"06041131100",38200,1985.64
"618","041",304,"06041132100",38200,1985.64
"619","041",489,"06041132200",38200,1985.64
"620","041",605,"06041133000",38200,1985.64
"621","055",664,"06055200201",18964,1985.64
"622","055",932,"06055200202",18964,1985.64
"623","055",512,"06055200203",18964,1985.64
"624","055",921,"06055200301",18964,1985.64
"625","055",245,"06055200302",18964,1985.64
"626","055",653,"06055200400",18964,1985.64
"627","055",839,"06055200501",18964,1985.64
"628","055",505,"06055200503",18964,1985.64
"629","055",1190,"06055200504",18964,1985.64
"630","055",814,"06055200505",18964,1985.64
"631","055",475,"06055200601",18964,1985.64
"632","055",696,"06055200602",18964,1985.64
"633","055",81,"06055200703",18964,1985.64
"634","055",736,"06055200704",18964,1985.64
"635","055",470,"06055200705",18964,1985.64
"636","055",184,"06055200706",18964,1985.64
"637","055",630,"06055200707",18964,1985.64
"638","055",1238,"06055200802",18964,1985.64
"639","055",232,"06055200803",18964,1985.64
"640","055",840,"06055200804",18964,1985.64
"641","055",45,"06055200900",18964,1985.64
"642","055",456,"06055201003",18964,1985.64
"643","055",343,"06055201004",18964,1985.64
"644","055",92,"06055201005",18964,1985.64
"645","055",221,"06055201006",18964,1985.64
"646","055",247,"06055201007",18964,1985.64
"647","055",79,"06055201101",18964,1985.64
"648","055",216,"06055201102",18964,1985.64
"649","055",334,"06055201200",18964,1985.64
"650","055",436,"06055201300",18964,1985.64
"651","055",197,"06055201401",18964,1985.64
"652","055",156,"06055201402",18964,1985.64
"653","055",74,"06055201403",18964,1985.64
"654","055",232,"06055201500",18964,1985.64
"655","055",556,"06055201601",18964,1985.64
"656","055",503,"06055201602",18964,1985.64
"657","055",752,"06055201700",18964,1985.64
"658","055",144,"06055201800",18964,1985.64
"659","055",199,"06055201900",18964,1985.64
"660","055",825,"06055202000",18964,1985.64
"661","075",1845,"06075010100",225466,1985.64
"662","075",1704,"06075010200",225466,1985.64
"663","075",1500,"06075010300",225466,1985.64
"664","075",1643,"06075010400",225466,1985.64
"665","075",1278,"06075010500",225466,1985.64
"666","075",1583,"06075010600",225466,1985.64
"667","075",2286,"06075010700",225466,1985.64
"668","075",2003,"06075010800",225466,1985.64
"669","075",2117,"06075010900",225466,1985.64
"670","075",2136,"06075011000",225466,1985.64
"671","075",2784,"06075011100",225466,1985.64
"672","075",1340,"06075011200",225466,1985.64
"673","075",1362,"06075011300",225466,1985.64
"674","075",1013,"06075011700",225466,1985.64
"675","075",703,"06075011800",225466,1985.64
"676","075",1034,"06075011901",225466,1985.64
"677","075",1725,"06075011902",225466,1985.64
"678","075",2528,"06075012000",225466,1985.64
"679","075",2001,"06075012100",225466,1985.64
"680","075",2800,"06075012201",225466,1985.64
"681","075",1492,"06075012202",225466,1985.64
"682","075",1332,"06075012301",225466,1985.64
"683","075",1896,"06075012302",225466,1985.64
"684","075",2664,"06075012401",225466,1985.64
"685","075",2174,"06075012402",225466,1985.64
"686","075",2117,"06075012501",225466,1985.64
"687","075",2180,"06075012502",225466,1985.64
"688","075",1261,"06075012601",225466,1985.64
"689","075",1359,"06075012602",225466,1985.64
"690","075",1603,"06075012700",225466,1985.64
"691","075",1610,"06075012800",225466,1985.64
"692","075",1148,"06075012901",225466,1985.64
"693","075",1611,"06075012902",225466,1985.64
"694","075",1925,"06075013000",225466,1985.64
"695","075",2096,"06075013101",225466,1985.64
"696","075",1268,"06075013102",225466,1985.64
"697","075",1440,"06075013200",225466,1985.64
"698","075",1008,"06075013300",225466,1985.64
"699","075",1364,"06075013400",225466,1985.64
"700","075",1248,"06075013500",225466,1985.64
"701","075",1066,"06075015100",225466,1985.64
"702","075",1906,"06075015200",225466,1985.64
"703","075",646,"06075015300",225466,1985.64
"704","075",2085,"06075015400",225466,1985.64
"705","075",1962,"06075015500",225466,1985.64
"706","075",1152,"06075015600",225466,1985.64
"707","075",1906,"06075015700",225466,1985.64
"708","075",1237,"06075015801",225466,1985.64
"709","075",1229,"06075015802",225466,1985.64
"710","075",1646,"06075015900",225466,1985.64
"711","075",1264,"06075016000",225466,1985.64
"712","075",2415,"06075016100",225466,1985.64
"713","075",1552,"06075016200",225466,1985.64
"714","075",1572,"06075016300",225466,1985.64
"715","075",1489,"06075016400",225466,1985.64
"716","075",1799,"06075016500",225466,1985.64
"717","075",2041,"06075016600",225466,1985.64
"718","075",1710,"06075016700",225466,1985.64
"719","075",1278,"06075016801",225466,1985.64
"720","075",1437,"06075016802",225466,1985.64
"721","075",1112,"06075016900",225466,1985.64
"722","075",966,"06075017000",225466,1985.64
"723","075",1087,"06075017101",225466,1985.64
"724","075",1037,"06075017102",225466,1985.64
"725","075",4096,"06075017601",225466,1985.64
"726","075",639,"06075017700",225466,1985.64
"727","075",1844,"06075017801",225466,1985.64
"728","075",1741,"06075017802",225466,1985.64
"729","075",602,"06075017902",225466,1985.64
"730","075",741,"06075018000",225466,1985.64
"731","075",2549,"06075020100",225466,1985.64
"732","075",2629,"06075020200",225466,1985.64
"733","075",1273,"06075020300",225466,1985.64
"734","075",695,"06075020401",225466,1985.64
"735","075",1893,"06075020402",225466,1985.64
"736","075",868,"06075020500",225466,1985.64
"737","075",1623,"06075020600",225466,1985.64
"738","075",1988,"06075020700",225466,1985.64
"739","075",2393,"06075020800",225466,1985.64
"740","075",1628,"06075020900",225466,1985.64
"741","075",1685,"06075021000",225466,1985.64
"742","075",1060,"06075021100",225466,1985.64
"743","075",567,"06075021200",225466,1985.64
"744","075",511,"06075021300",225466,1985.64
"745","075",789,"06075021400",225466,1985.64
"746","075",1458,"06075021500",225466,1985.64
"747","075",811,"06075021600",225466,1985.64
"748","075",605,"06075021700",225466,1985.64
"749","075",730,"06075021800",225466,1985.64
"750","075",474,"06075022600",225466,1985.64
"751","075",669,"06075022702",225466,1985.64
"752","075",700,"06075022704",225466,1985.64
"753","075",1158,"06075022801",225466,1985.64
"754","075",527,"06075022802",225466,1985.64
"755","075",981,"06075022803",225466,1985.64
"756","075",1238,"06075022901",225466,1985.64
"757","075",516,"06075022902",225466,1985.64
"758","075",670,"06075022903",225466,1985.64
"759","075",343,"06075023001",225466,1985.64
"760","075",227,"06075023003",225466,1985.64
"761","075",1024,"06075023102",225466,1985.64
"762","075",924,"06075023103",225466,1985.64
"763","075",547,"06075023200",225466,1985.64
"764","075",383,"06075023300",225466,1985.64
"765","075",439,"06075023400",225466,1985.64
"766","075",396,"06075025100",225466,1985.64
"767","075",893,"06075025200",225466,1985.64
"768","075",1012,"06075025300",225466,1985.64
"769","075",740,"06075025401",225466,1985.64
"770","075",279,"06075025402",225466,1985.64
"771","075",622,"06075025403",225466,1985.64
"772","075",795,"06075025500",225466,1985.64
"773","075",481,"06075025600",225466,1985.64
"774","075",404,"06075025701",225466,1985.64
"775","075",613,"06075025702",225466,1985.64
"776","075",242,"06075025800",225466,1985.64
"777","075",448,"06075025900",225466,1985.64
"778","075",761,"06075026001",225466,1985.64
"779","075",231,"06075026002",225466,1985.64
"780","075",529,"06075026003",225466,1985.64
"781","075",522,"06075026004",225466,1985.64
"782","075",845,"06075026100",225466,1985.64
"783","075",654,"06075026200",225466,1985.64
"784","075",584,"06075026301",225466,1985.64
"785","075",602,"06075026302",225466,1985.64
"786","075",462,"06075026303",225466,1985.64
"787","075",298,"06075026401",225466,1985.64
"788","075",423,"06075026402",225466,1985.64
"789","075",511,"06075026403",225466,1985.64
"790","075",365,"06075026404",225466,1985.64
"791","075",1474,"06075030101",225466,1985.64
"792","075",1148,"06075030102",225466,1985.64
"793","075",1450,"06075030201",225466,1985.64
"794","075",1563,"06075030202",225466,1985.64
"795","075",1065,"06075030301",225466,1985.64
"796","075",285,"06075030302",225466,1985.64
"797","075",412,"06075030400",225466,1985.64
"798","075",288,"06075030500",225466,1985.64
"799","075",125,"06075030600",225466,1985.64
"800","075",475,"06075030700",225466,1985.64
"801","075",530,"06075030800",225466,1985.64
"802","075",223,"06075030900",225466,1985.64
"803","075",277,"06075031000",225466,1985.64
"804","075",840,"06075031100",225466,1985.64
"805","075",847,"06075031201",225466,1985.64
"806","075",277,"06075031202",225466,1985.64
"807","075",288,"06075031301",225466,1985.64
"808","075",663,"06075031302",225466,1985.64
"809","075",689,"06075031400",225466,1985.64
"810","075",1066,"06075032601",225466,1985.64
"811","075",910,"06075032602",225466,1985.64
"812","075",792,"06075032700",225466,1985.64
"813","075",672,"06075032801",225466,1985.64
"814","075",558,"06075032802",225466,1985.64
"815","075",560,"06075032901",225466,1985.64
"816","075",424,"06075032902",225466,1985.64
"817","075",1115,"06075033000",225466,1985.64
"818","075",152,"06075033100",225466,1985.64
"819","075",640,"06075033201",225466,1985.64
"820","075",1586,"06075033203",225466,1985.64
"821","075",1591,"06075033204",225466,1985.64
"822","075",1116,"06075035100",225466,1985.64
"823","075",689,"06075035201",225466,1985.64
"824","075",1183,"06075035202",225466,1985.64
"825","075",793,"06075035300",225466,1985.64
"826","075",1122,"06075035400",225466,1985.64
"827","075",1410,"06075040100",225466,1985.64
"828","075",1672,"06075040200",225466,1985.64
"829","075",1368,"06075042601",225466,1985.64
"830","075",979,"06075042602",225466,1985.64
"831","075",1680,"06075042700",225466,1985.64
"832","075",219,"06075042800",225466,1985.64
"833","075",1359,"06075045100",225466,1985.64
"834","075",2026,"06075045200",225466,1985.64
"835","075",1394,"06075047600",225466,1985.64
"836","075",1198,"06075047701",225466,1985.64
"837","075",894,"06075047702",225466,1985.64
"838","075",839,"06075047801",225466,1985.64
"839","075",923,"06075047802",225466,1985.64
"840","075",1150,"06075047901",225466,1985.64
"841","075",797,"06075047902",225466,1985.64
"842","075",1271,"06075060100",225466,1985.64
"843","075",851,"06075060400",225466,1985.64
"844","075",735,"06075060502",225466,1985.64
"845","075",3452,"06075060700",225466,1985.64
"846","075",621,"06075061000",225466,1985.64
"847","075",2017,"06075061100",225466,1985.64
"848","075",711,"06075061200",225466,1985.64
"849","075",1294,"06075061400",225466,1985.64
"850","075",4469,"06075061500",225466,1985.64
"851","075",41,"06075980200",225466,1985.64
"852","075",76,"06075980300",225466,1985.64
"853","075",222,"06075980501",225466,1985.64
"854","075",53,"06075980600",225466,1985.64
"855","075",132,"06075980900",225466,1985.64
"856","081",631,"06081600100",106666,1985.64
"857","081",516,"06081600200",106666,1985.64
"858","081",234,"06081600300",106666,1985.64
"859","081",183,"06081600401",106666,1985.64
"860","081",326,"06081600402",106666,1985.64
"861","081",621,"06081600500",106666,1985.64
"862","081",674,"06081600600",106666,1985.64
"863","081",1088,"06081600700",106666,1985.64
"864","081",2583,"06081600800",106666,1985.64
"865","081",404,"06081600900",106666,1985.64
"866","081",266,"06081601000",106666,1985.64
"867","081",530,"06081601100",106666,1985.64
"868","081",989,"06081601200",106666,1985.64
"869","081",1903,"06081601300",106666,1985.64
"870","081",840,"06081601400",106666,1985.64
"871","081",433,"06081601501",106666,1985.64
"872","081",1531,"06081601502",106666,1985.64
"873","081",275,"06081601601",106666,1985.64
"874","081",655,"06081601603",106666,1985.64
"875","081",374,"06081601604",106666,1985.64
"876","081",532,"06081601605",106666,1985.64
"877","081",265,"06081601700",106666,1985.64
"878","081",304,"06081601800",106666,1985.64
"879","081",547,"06081601901",106666,1985.64
"880","081",1329,"06081601902",106666,1985.64
"881","081",599,"06081602000",106666,1985.64
"882","081",713,"06081602100",106666,1985.64
"883","081",2117,"06081602200",106666,1985.64
"884","081",357,"06081602300",106666,1985.64
"885","081",1070,"06081602400",106666,1985.64
"886","081",224,"06081602500",106666,1985.64
"887","081",746,"06081602600",106666,1985.64
"888","081",788,"06081602700",106666,1985.64
"889","081",382,"06081602800",106666,1985.64
"890","081",707,"06081602900",106666,1985.64
"891","081",932,"06081603000",106666,1985.64
"892","081",250,"06081603100",106666,1985.64
"893","081",304,"06081603200",106666,1985.64
"894","081",540,"06081603300",106666,1985.64
"895","081",533,"06081603400",106666,1985.64
"896","081",352,"06081603700",106666,1985.64
"897","081",407,"06081603801",106666,1985.64
"898","081",633,"06081603802",106666,1985.64
"899","081",978,"06081603900",106666,1985.64
"900","081",224,"06081604000",106666,1985.64
"901","081",1878,"06081604101",106666,1985.64
"902","081",1038,"06081604102",106666,1985.64
"903","081",482,"06081604200",106666,1985.64
"904","081",1085,"06081604400",106666,1985.64
"905","081",369,"06081604500",106666,1985.64
"906","081",119,"06081604600",106666,1985.64
"907","081",197,"06081604700",106666,1985.64
"908","081",1085,"06081604800",106666,1985.64
"909","081",225,"06081604900",106666,1985.64
"910","081",1157,"06081605000",106666,1985.64
"911","081",860,"06081605100",106666,1985.64
"912","081",249,"06081605200",106666,1985.64
"913","081",833,"06081605300",106666,1985.64
"914","081",1337,"06081605400",106666,1985.64
"915","081",2099,"06081605500",106666,1985.64
"916","081",145,"06081605600",106666,1985.64
"917","081",150,"06081605700",106666,1985.64
"918","081",183,"06081605800",106666,1985.64
"919","081",1710,"06081605900",106666,1985.64
"920","081",1260,"06081606000",106666,1985.64
"921","081",488,"06081606100",106666,1985.64
"922","081",1591,"06081606200",106666,1985.64
"923","081",1004,"06081606300",106666,1985.64
"924","081",1591,"06081606400",106666,1985.64
"925","081",76,"06081606500",106666,1985.64
"926","081",602,"06081606600",106666,1985.64
"927","081",142,"06081606700",106666,1985.64
"928","081",286,"06081606800",106666,1985.64
"929","081",167,"06081606900",106666,1985.64
"930","081",530,"06081607000",106666,1985.64
"931","081",77,"06081607100",106666,1985.64
"932","081",1262,"06081607200",106666,1985.64
"933","081",189,"06081607300",106666,1985.64
"934","081",1022,"06081607400",106666,1985.64
"935","081",988,"06081607500",106666,1985.64
"936","081",415,"06081607600",106666,1985.64
"937","081",471,"06081607701",106666,1985.64
"938","081",204,"06081607702",106666,1985.64
"939","081",153,"06081607800",106666,1985.64
"940","081",750,"06081607900",106666,1985.64
"941","081",837,"06081608001",106666,1985.64
"942","081",266,"06081608002",106666,1985.64
"943","081",1797,"06081608004",106666,1985.64
"944","081",744,"06081608013",106666,1985.64
"945","081",125,"06081608023",106666,1985.64
"946","081",585,"06081608100",106666,1985.64
"947","081",407,"06081608200",106666,1985.64
"948","081",699,"06081608300",106666,1985.64
"949","081",1481,"06081608400",106666,1985.64
"950","081",481,"06081608501",106666,1985.64
"951","081",558,"06081608502",106666,1985.64
"952","081",990,"06081608600",106666,1985.64
"953","081",796,"06081608700",106666,1985.64
"954","081",207,"06081608800",106666,1985.64
"955","081",1846,"06081608900",106666,1985.64
"956","081",251,"06081609000",106666,1985.64
"957","081",141,"06081609100",106666,1985.64
"958","081",673,"06081609201",106666,1985.64
"959","081",1411,"06081609202",106666,1985.64
"960","081",212,"06081609300",106666,1985.64
"961","081",107,"06081609400",106666,1985.64
"962","081",244,"06081609500",106666,1985.64
"963","081",373,"06081609601",106666,1985.64
"964","081",45,"06081609602",106666,1985.64
"965","081",183,"06081609603",106666,1985.64
"966","081",166,"06081609700",106666,1985.64
"967","081",406,"06081609800",106666,1985.64
"968","081",144,"06081609900",106666,1985.64
"969","081",1176,"06081610000",106666,1985.64
"970","081",463,"06081610100",106666,1985.64
"971","081",1316,"06081610201",106666,1985.64
"972","081",792,"06081610202",106666,1985.64
"973","081",945,"06081610203",106666,1985.64
"974","081",389,"06081610302",106666,1985.64
"975","081",1178,"06081610303",106666,1985.64
"976","081",350,"06081610304",106666,1985.64
"977","081",1095,"06081610400",106666,1985.64
"978","081",612,"06081610500",106666,1985.64
"979","081",1177,"06081610601",106666,1985.64
"980","081",261,"06081610602",106666,1985.64
"981","081",1252,"06081610700",106666,1985.64
"982","081",1524,"06081610800",106666,1985.64
"983","081",1839,"06081610900",106666,1985.64
"984","081",1115,"06081611000",106666,1985.64
"985","081",261,"06081611100",106666,1985.64
"986","081",180,"06081611200",106666,1985.64
"987","081",686,"06081611300",106666,1985.64
"988","081",119,"06081611400",106666,1985.64
"989","081",47,"06081611500",106666,1985.64
"990","081",141,"06081611600",106666,1985.64
"991","081",752,"06081611700",106666,1985.64
"992","081",318,"06081611800",106666,1985.64
"993","081",1482,"06081611900",106666,1985.64
"994","081",905,"06081612000",106666,1985.64
"995","081",2312,"06081612100",106666,1985.64
"996","081",1076,"06081612500",106666,1985.64
"997","081",1379,"06081612600",106666,1985.64
"998","081",65,"06081612700",106666,1985.64
"999","081",110,"06081612800",106666,1985.64
"1000","081",385,"06081612900",106666,1985.64
"1001","081",470,"06081613000",106666,1985.64
"1002","081",348,"06081613200",106666,1985.64
"1003","081",58,"06081613300",106666,1985.64
"1004","081",197,"06081613400",106666,1985.64
"1005","081",555,"06081613501",106666,1985.64
"1006","081",457,"06081613502",106666,1985.64
"1007","081",457,"06081613600",106666,1985.64
"1008","081",1130,"06081613700",106666,1985.64
"1009","081",497,"06081613800",106666,1985.64
"1010","081",737,"06081613900",106666,1985.64
"1011","081",525,"06081614000",106666,1985.64
"1012","085",1474,"06085500100",272324,1985.64
"1013","085",1560,"06085500200",272324,1985.64
"1014","085",741,"06085500300",272324,1985.64
"1015","085",663,"06085500400",272324,1985.64
"1016","085",602,"06085500500",272324,1985.64
"1017","085",1522,"06085500600",272324,1985.64
"1018","085",1145,"06085500800",272324,1985.64
"1019","085",1723,"06085500901",272324,1985.64
"1020","085",594,"06085500902",272324,1985.64
"1021","085",1671,"06085501000",272324,1985.64
"1022","085",1601,"06085501101",272324,1985.64
"1023","085",445,"06085501102",272324,1985.64
"1024","085",968,"06085501200",272324,1985.64
"1025","085",625,"06085501300",272324,1985.64
"1026","085",719,"06085501401",272324,1985.64
"1027","085",618,"06085501402",272324,1985.64
"1028","085",754,"06085501501",272324,1985.64
"1029","085",573,"06085501502",272324,1985.64
"1030","085",2037,"06085501600",272324,1985.64
"1031","085",1084,"06085501700",272324,1985.64
"1032","085",599,"06085501800",272324,1985.64
"1033","085",1875,"06085501900",272324,1985.64
"1034","085",1310,"06085502001",272324,1985.64
"1035","085",1281,"06085502002",272324,1985.64
"1036","085",676,"06085502101",272324,1985.64
"1037","085",2156,"06085502102",272324,1985.64
"1038","085",2467,"06085502201",272324,1985.64
"1039","085",676,"06085502202",272324,1985.64
"1040","085",630,"06085502301",272324,1985.64
"1041","085",854,"06085502302",272324,1985.64
"1042","085",580,"06085502400",272324,1985.64
"1043","085",397,"06085502500",272324,1985.64
"1044","085",340,"06085502601",272324,1985.64
"1045","085",336,"06085502603",272324,1985.64
"1046","085",1387,"06085502604",272324,1985.64
"1047","085",862,"06085502701",272324,1985.64
"1048","085",928,"06085502702",272324,1985.64
"1049","085",310,"06085502800",272324,1985.64
"1050","085",954,"06085502901",272324,1985.64
"1051","085",350,"06085502902",272324,1985.64
"1052","085",309,"06085502903",272324,1985.64
"1053","085",476,"06085502906",272324,1985.64
"1054","085",179,"06085502907",272324,1985.64
"1055","085",634,"06085502908",272324,1985.64
