"","county","RTract","FIPS","RCounty","RentBayArea"
"1056","085",1024,"06085502909",272324,1985.64
"1057","085",744,"06085502910",272324,1985.64
"1058","085",273,"06085503001",272324,1985.64
"1059","085",344,"06085503002",272324,1985.64
"1060","085",254,"06085503003",272324,1985.64
"1061","085",512,"06085503105",272324,1985.64
"1062","085",1548,"06085503108",272324,1985.64
"1063","085",878,"06085503110",272324,1985.64
"1064","085",331,"06085503111",272324,1985.64
"1065","085",960,"06085503112",272324,1985.64
"1066","085",884,"06085503113",272324,1985.64
"1067","085",392,"06085503115",272324,1985.64
"1068","085",1014,"06085503116",272324,1985.64
"1069","085",521,"06085503117",272324,1985.64
"1070","085",1213,"06085503118",272324,1985.64
"1071","085",1029,"06085503121",272324,1985.64
"1072","085",758,"06085503122",272324,1985.64
"1073","085",1193,"06085503123",272324,1985.64
"1074","085",999,"06085503204",272324,1985.64
"1075","085",265,"06085503207",272324,1985.64
"1076","085",241,"06085503208",272324,1985.64
"1077","085",313,"06085503210",272324,1985.64
"1078","085",228,"06085503211",272324,1985.64
"1079","085",222,"06085503212",272324,1985.64
"1080","085",486,"06085503213",272324,1985.64
"1081","085",1146,"06085503214",272324,1985.64
"1082","085",486,"06085503217",272324,1985.64
"1083","085",815,"06085503218",272324,1985.64
"1084","085",910,"06085503304",272324,1985.64
"1085","085",576,"06085503305",272324,1985.64
"1086","085",256,"06085503306",272324,1985.64
"1087","085",215,"06085503312",272324,1985.64
"1088","085",103,"06085503313",272324,1985.64
"1089","085",774,"06085503315",272324,1985.64
"1090","085",201,"06085503321",272324,1985.64
"1091","085",190,"06085503322",272324,1985.64
"1092","085",237,"06085503323",272324,1985.64
"1093","085",148,"06085503324",272324,1985.64
"1094","085",254,"06085503325",272324,1985.64
"1095","085",354,"06085503326",272324,1985.64
"1096","085",517,"06085503327",272324,1985.64
"1097","085",104,"06085503329",272324,1985.64
"1098","085",275,"06085503330",272324,1985.64
"1099","085",240,"06085503331",272324,1985.64
"1100","085",184,"06085503332",272324,1985.64
"1101","085",280,"06085503333",272324,1985.64
"1102","085",140,"06085503334",272324,1985.64
"1103","085",259,"06085503336",272324,1985.64
"1104","085",212,"06085503337",272324,1985.64
"1105","085",335,"06085503401",272324,1985.64
"1106","085",843,"06085503402",272324,1985.64
"1107","085",475,"06085503504",272324,1985.64
"1108","085",560,"06085503506",272324,1985.64
"1109","085",112,"06085503507",272324,1985.64
"1110","085",466,"06085503508",272324,1985.64
"1111","085",198,"06085503509",272324,1985.64
"1112","085",669,"06085503510",272324,1985.64
"1113","085",249,"06085503511",272324,1985.64
"1114","085",541,"06085503601",272324,1985.64
"1115","085",697,"06085503602",272324,1985.64
"1116","085",444,"06085503703",272324,1985.64
"1117","085",710,"06085503707",272324,1985.64
"1118","085",296,"06085503708",272324,1985.64
"1119","085",1371,"06085503709",272324,1985.64
"1120","085",828,"06085503710",272324,1985.64
"1121","085",632,"06085503711",272324,1985.64
"1122","085",1035,"06085503712",272324,1985.64
"1123","085",965,"06085503713",272324,1985.64
"1124","085",777,"06085503802",272324,1985.64
"1125","085",338,"06085503803",272324,1985.64
"1126","085",601,"06085503804",272324,1985.64
"1127","085",794,"06085503902",272324,1985.64
"1128","085",465,"06085503903",272324,1985.64
"1129","085",724,"06085504001",272324,1985.64
"1130","085",833,"06085504002",272324,1985.64
"1131","085",378,"06085504101",272324,1985.64
"1132","085",460,"06085504102",272324,1985.64
"1133","085",404,"06085504201",272324,1985.64
"1134","085",289,"06085504202",272324,1985.64
"1135","085",525,"06085504307",272324,1985.64
"1136","085",272,"06085504308",272324,1985.64
"1137","085",783,"06085504311",272324,1985.64
"1138","085",362,"06085504314",272324,1985.64
"1139","085",478,"06085504315",272324,1985.64
"1140","085",370,"06085504316",272324,1985.64
"1141","085",235,"06085504317",272324,1985.64
"1142","085",232,"06085504318",272324,1985.64
"1143","085",628,"06085504319",272324,1985.64
"1144","085",89,"06085504320",272324,1985.64
"1145","085",480,"06085504321",272324,1985.64
"1146","085",1295,"06085504322",272324,1985.64
"1147","085",862,"06085504323",272324,1985.64
"1148","085",412,"06085504410",272324,1985.64
"1149","085",221,"06085504411",272324,1985.64
"1150","085",693,"06085504412",272324,1985.64
"1151","085",286,"06085504413",272324,1985.64
"1152","085",177,"06085504414",272324,1985.64
"1153","085",217,"06085504415",272324,1985.64
"1154","085",358,"06085504416",272324,1985.64
"1155","085",33,"06085504417",272324,1985.64
"1156","085",647,"06085504418",272324,1985.64
"1157","085",429,"06085504420",272324,1985.64
"1158","085",261,"06085504421",272324,1985.64
"1159","085",338,"06085504422",272324,1985.64
"1160","085",123,"06085504423",272324,1985.64
"1161","085",1576,"06085504504",272324,1985.64
"1162","085",664,"06085504505",272324,1985.64
"1163","085",1206,"06085504506",272324,1985.64
"1164","085",595,"06085504507",272324,1985.64
"1165","085",72,"06085504601",272324,1985.64
"1166","085",263,"06085504602",272324,1985.64
"1167","085",200,"06085504700",272324,1985.64
"1168","085",546,"06085504802",272324,1985.64
"1169","085",1401,"06085504803",272324,1985.64
"1170","085",687,"06085504805",272324,1985.64
"1171","085",174,"06085504806",272324,1985.64
"1172","085",2719,"06085504901",272324,1985.64
"1173","085",1999,"06085505001",272324,1985.64
"1174","085",2585,"06085505006",272324,1985.64
"1175","085",377,"06085505007",272324,1985.64
"1176","085",2462,"06085505008",272324,1985.64
"1177","085",1929,"06085505009",272324,1985.64
"1178","085",1091,"06085505100",272324,1985.64
"1179","085",1765,"06085505202",272324,1985.64
"1180","085",865,"06085505203",272324,1985.64
"1181","085",731,"06085505301",272324,1985.64
"1182","085",463,"06085505302",272324,1985.64
"1183","085",1365,"06085505303",272324,1985.64
"1184","085",155,"06085505304",272324,1985.64
"1185","085",869,"06085505305",272324,1985.64
"1186","085",1905,"06085505401",272324,1985.64
"1187","085",460,"06085505402",272324,1985.64
"1188","085",1723,"06085505403",272324,1985.64
"1189","085",751,"06085505500",272324,1985.64
"1190","085",997,"06085505600",272324,1985.64
"1191","085",1927,"06085505700",272324,1985.64
"1192","085",683,"06085505800",272324,1985.64
"1193","085",1840,"06085505900",272324,1985.64
"1194","085",895,"06085506000",272324,1985.64
"1195","085",604,"06085506101",272324,1985.64
"1196","085",498,"06085506102",272324,1985.64
"1197","085",620,"06085506103",272324,1985.64
"1198","085",994,"06085506202",272324,1985.64
"1199","085",1766,"06085506203",272324,1985.64
"1200","085",669,"06085506204",272324,1985.64
"1201","085",1603,"06085506301",272324,1985.64
"1202","085",1132,"06085506302",272324,1985.64
"1203","085",1692,"06085506304",272324,1985.64
"1204","085",2163,"06085506305",272324,1985.64
"1205","085",1343,"06085506401",272324,1985.64
"1206","085",1540,"06085506402",272324,1985.64
"1207","085",1679,"06085506501",272324,1985.64
"1208","085",1061,"06085506502",272324,1985.64
"1209","085",1648,"06085506503",272324,1985.64
"1210","085",851,"06085506601",272324,1985.64
"1211","085",312,"06085506603",272324,1985.64
"1212","085",580,"06085506604",272324,1985.64
"1213","085",903,"06085506605",272324,1985.64
"1214","085",844,"06085506606",272324,1985.64
"1215","085",334,"06085506701",272324,1985.64
"1216","085",913,"06085506702",272324,1985.64
"1217","085",592,"06085506703",272324,1985.64
"1218","085",687,"06085506801",272324,1985.64
"1219","085",460,"06085506802",272324,1985.64
"1220","085",718,"06085506803",272324,1985.64
"1221","085",183,"06085506804",272324,1985.64
"1222","085",433,"06085506900",272324,1985.64
"1223","085",925,"06085507001",272324,1985.64
"1224","085",180,"06085507002",272324,1985.64
"1225","085",855,"06085507100",272324,1985.64
"1226","085",584,"06085507203",272324,1985.64
"1227","085",200,"06085507205",272324,1985.64
"1228","085",92,"06085507206",272324,1985.64
"1229","085",508,"06085507301",272324,1985.64
"1230","085",247,"06085507302",272324,1985.64
"1231","085",194,"06085507401",272324,1985.64
"1232","085",286,"06085507402",272324,1985.64
"1233","085",189,"06085507500",272324,1985.64
"1234","085",240,"06085507600",272324,1985.64
"1235","085",292,"06085507701",272324,1985.64
"1236","085",258,"06085507702",272324,1985.64
"1237","085",990,"06085507703",272324,1985.64
"1238","085",1323,"06085507805",272324,1985.64
"1239","085",1191,"06085507806",272324,1985.64
"1240","085",334,"06085507807",272324,1985.64
"1241","085",421,"06085507808",272324,1985.64
"1242","085",283,"06085507903",272324,1985.64
"1243","085",119,"06085507904",272324,1985.64
"1244","085",1139,"06085507905",272324,1985.64
"1245","085",203,"06085507906",272324,1985.64
"1246","085",1124,"06085508001",272324,1985.64
"1247","085",375,"06085508003",272324,1985.64
"1248","085",1072,"06085508004",272324,1985.64
"1249","085",846,"06085508101",272324,1985.64
"1250","085",647,"06085508102",272324,1985.64
"1251","085",1152,"06085508202",272324,1985.64
"1252","085",545,"06085508203",272324,1985.64
"1253","085",397,"06085508204",272324,1985.64
"1254","085",322,"06085508301",272324,1985.64
"1255","085",103,"06085508303",272324,1985.64
"1256","085",2204,"06085508304",272324,1985.64
"1257","085",803,"06085508401",272324,1985.64
"1258","085",158,"06085508403",272324,1985.64
"1259","085",984,"06085508404",272324,1985.64
"1260","085",1853,"06085508503",272324,1985.64
"1261","085",2931,"06085508504",272324,1985.64
"1262","085",901,"06085508505",272324,1985.64
"1263","085",992,"06085508507",272324,1985.64
"1264","085",1176,"06085508508",272324,1985.64
"1265","085",521,"06085508601",272324,1985.64
"1266","085",1532,"06085508602",272324,1985.64
"1267","085",2018,"06085508703",272324,1985.64
"1268","085",1748,"06085508704",272324,1985.64
"1269","085",1082,"06085508800",272324,1985.64
"1270","085",1002,"06085508900",272324,1985.64
"1271","085",1452,"06085509000",272324,1985.64
"1272","085",1514,"06085509102",272324,1985.64
"1273","085",2017,"06085509105",272324,1985.64
"1274","085",1149,"06085509106",272324,1985.64
"1275","085",1927,"06085509107",272324,1985.64
"1276","085",1404,"06085509108",272324,1985.64
"1277","085",875,"06085509109",272324,1985.64
"1278","085",1282,"06085509201",272324,1985.64
"1279","085",1030,"06085509202",272324,1985.64
"1280","085",398,"06085509302",272324,1985.64
"1281","085",1257,"06085509303",272324,1985.64
"1282","085",779,"06085509304",272324,1985.64
"1283","085",1417,"06085509401",272324,1985.64
"1284","085",1938,"06085509403",272324,1985.64
"1285","085",1705,"06085509404",272324,1985.64
"1286","085",1837,"06085509500",272324,1985.64
"1287","085",1008,"06085509600",272324,1985.64
"1288","085",868,"06085509700",272324,1985.64
"1289","085",767,"06085509801",272324,1985.64
"1290","085",382,"06085509802",272324,1985.64
"1291","085",128,"06085509901",272324,1985.64
"1292","085",605,"06085509902",272324,1985.64
"1293","085",166,"06085510001",272324,1985.64
"1294","085",235,"06085510002",272324,1985.64
"1295","085",91,"06085510100",272324,1985.64
"1296","085",143,"06085510200",272324,1985.64
"1297","085",401,"06085510300",272324,1985.64
"1298","085",165,"06085510400",272324,1985.64
"1299","085",363,"06085510500",272324,1985.64
"1300","085",847,"06085510600",272324,1985.64
"1301","085",1107,"06085510700",272324,1985.64
"1302","085",599,"06085510801",272324,1985.64
"1303","085",125,"06085510802",272324,1985.64
"1304","085",404,"06085510803",272324,1985.64
"1305","085",742,"06085510900",272324,1985.64
"1306","085",934,"06085511000",272324,1985.64
"1307","085",314,"06085511100",272324,1985.64
"1308","085",420,"06085511200",272324,1985.64
"1309","085",1107,"06085511301",272324,1985.64
"1310","085",1625,"06085511302",272324,1985.64
"1311","085",456,"06085511400",272324,1985.64
"1312","085",1375,"06085511500",272324,1985.64
"1313","085",89,"06085511608",272324,1985.64
"1314","085",1503,"06085511609",272324,1985.64
"1315","085",222,"06085511701",272324,1985.64
"1316","085",47,"06085511702",272324,1985.64
"1317","085",102,"06085511704",272324,1985.64
"1318","085",51,"06085511705",272324,1985.64
"1319","085",136,"06085511707",272324,1985.64
"1320","085",382,"06085511800",272324,1985.64
"1321","085",221,"06085511905",272324,1985.64
"1322","085",252,"06085511907",272324,1985.64
"1323","085",141,"06085511909",272324,1985.64
"1324","085",67,"06085511910",272324,1985.64
"1325","085",518,"06085511911",272324,1985.64
"1326","085",233,"06085511912",272324,1985.64
"1327","085",71,"06085511913",272324,1985.64
"1328","085",182,"06085511914",272324,1985.64
"1329","085",859,"06085511915",272324,1985.64
"1330","085",507,"06085511916",272324,1985.64
"1331","085",327,"06085512001",272324,1985.64
"1332","085",544,"06085512005",272324,1985.64
"1333","085",843,"06085512017",272324,1985.64
"1334","085",572,"06085512019",272324,1985.64
"1335","085",1998,"06085512020",272324,1985.64
"1336","085",365,"06085512021",272324,1985.64
"1337","085",820,"06085512022",272324,1985.64
"1338","085",986,"06085512023",272324,1985.64
"1339","085",704,"06085512024",272324,1985.64
"1340","085",229,"06085512025",272324,1985.64
"1341","085",440,"06085512026",272324,1985.64
"1342","085",958,"06085512027",272324,1985.64
"1343","085",624,"06085512029",272324,1985.64
"1344","085",157,"06085512030",272324,1985.64
"1345","085",277,"06085512031",272324,1985.64
"1346","085",164,"06085512032",272324,1985.64
"1347","085",640,"06085512033",272324,1985.64
"1348","085",232,"06085512034",272324,1985.64
"1349","085",329,"06085512035",272324,1985.64
"1350","085",1312,"06085512036",272324,1985.64
"1351","085",168,"06085512037",272324,1985.64
"1352","085",358,"06085512038",272324,1985.64
"1353","085",293,"06085512039",272324,1985.64
"1354","085",371,"06085512042",272324,1985.64
"1355","085",981,"06085512043",272324,1985.64
"1356","085",268,"06085512045",272324,1985.64
"1357","085",375,"06085512047",272324,1985.64
"1358","085",998,"06085512052",272324,1985.64
"1359","085",493,"06085512053",272324,1985.64
"1360","085",170,"06085512100",272324,1985.64
"1361","085",241,"06085512200",272324,1985.64
"1362","085",279,"06085512305",272324,1985.64
"1363","085",453,"06085512307",272324,1985.64
"1364","085",393,"06085512308",272324,1985.64
"1365","085",309,"06085512309",272324,1985.64
"1366","085",880,"06085512310",272324,1985.64
"1367","085",249,"06085512311",272324,1985.64
"1368","085",204,"06085512312",272324,1985.64
"1369","085",739,"06085512313",272324,1985.64
"1370","085",917,"06085512314",272324,1985.64
"1371","085",393,"06085512401",272324,1985.64
"1372","085",375,"06085512402",272324,1985.64
"1373","085",375,"06085512503",272324,1985.64
"1374","085",1023,"06085512505",272324,1985.64
"1375","085",1048,"06085512506",272324,1985.64
"1376","085",1223,"06085512508",272324,1985.64
"1377","085",239,"06085512509",272324,1985.64
"1378","085",971,"06085512510",272324,1985.64
"1379","085",320,"06085512602",272324,1985.64
"1380","085",868,"06085512603",272324,1985.64
"1381","085",793,"06085512604",272324,1985.64
"1382","085",2213,"06085513000",272324,1985.64
"1383","085",97,"06085513500",272324,1985.64
"1384","095",622,"06095250103",59232,1985.64
"1385","095",229,"06095250104",59232,1985.64
"1386","095",819,"06095250105",59232,1985.64
"1387","095",143,"06095250106",59232,1985.64
"1388","095",763,"06095250200",59232,1985.64
"1389","095",447,"06095250300",59232,1985.64
"1390","095",401,"06095250400",59232,1985.64
"1391","095",254,"06095250501",59232,1985.64
"1392","095",301,"06095250502",59232,1985.64
"1393","095",543,"06095250601",59232,1985.64
"1394","095",424,"06095250604",59232,1985.64
"1395","095",485,"06095250605",59232,1985.64
"1396","095",493,"06095250701",59232,1985.64
"1397","095",689,"06095250801",59232,1985.64
"1398","095",1106,"06095250900",59232,1985.64
"1399","095",783,"06095251000",59232,1985.64
"1400","095",699,"06095251100",59232,1985.64
"1401","095",748,"06095251200",59232,1985.64
"1402","095",303,"06095251300",59232,1985.64
"1403","095",791,"06095251400",59232,1985.64
"1404","095",1068,"06095251500",59232,1985.64
"1405","095",886,"06095251600",59232,1985.64
"1406","095",855,"06095251701",59232,1985.64
"1407","095",421,"06095251702",59232,1985.64
"1408","095",902,"06095251802",59232,1985.64
"1409","095",439,"06095251803",59232,1985.64
"1410","095",277,"06095251804",59232,1985.64
"1411","095",1099,"06095251901",59232,1985.64
"1412","095",766,"06095251902",59232,1985.64
"1413","095",523,"06095251903",59232,1985.64
"1414","095",1037,"06095252000",59232,1985.64
"1415","095",587,"06095252102",59232,1985.64
"1416","095",987,"06095252103",59232,1985.64
"1417","095",261,"06095252104",59232,1985.64
"1418","095",252,"06095252105",59232,1985.64
"1419","095",636,"06095252106",59232,1985.64
"1420","095",299,"06095252107",59232,1985.64
"1421","095",484,"06095252108",59232,1985.64
"1422","095",553,"06095252201",59232,1985.64
"1423","095",552,"06095252202",59232,1985.64
"1424","095",461,"06095252305",59232,1985.64
"1425","095",298,"06095252306",59232,1985.64
"1426","095",324,"06095252310",59232,1985.64
"1427","095",380,"06095252311",59232,1985.64
"1428","095",663,"06095252312",59232,1985.64
"1429","095",923,"06095252313",59232,1985.64
"1430","095",597,"06095252314",59232,1985.64
"1431","095",281,"06095252315",59232,1985.64
"1432","095",467,"06095252316",59232,1985.64
"1433","095",607,"06095252317",59232,1985.64
"1434","095",658,"06095252401",59232,1985.64
"1435","095",1042,"06095252402",59232,1985.64
"1436","095",656,"06095252501",59232,1985.64
"1437","095",540,"06095252502",59232,1985.64
"1438","095",681,"06095252604",59232,1985.64
"1439","095",1298,"06095252605",59232,1985.64
"1440","095",1075,"06095252606",59232,1985.64
"1441","095",745,"06095252607",59232,1985.64
"1442","095",776,"06095252608",59232,1985.64
"1443","095",381,"06095252610",59232,1985.64
"1444","095",593,"06095252611",59232,1985.64
"1445","095",962,"06095252702",59232,1985.64
"1446","095",532,"06095252703",59232,1985.64
"1447","095",815,"06095252704",59232,1985.64
"1448","095",569,"06095252705",59232,1985.64
"1449","095",246,"06095252706",59232,1985.64
"1450","095",686,"06095252707",59232,1985.64
"1451","095",827,"06095252801",59232,1985.64
"1452","095",280,"06095252802",59232,1985.64
"1453","095",291,"06095252903",59232,1985.64
"1454","095",741,"06095252904",59232,1985.64
"1455","095",706,"06095252908",59232,1985.64
"1456","095",216,"06095252909",59232,1985.64
"1457","095",654,"06095252910",59232,1985.64
"1458","095",1122,"06095252911",59232,1985.64
"1459","095",502,"06095252912",59232,1985.64
"1460","095",515,"06095252913",59232,1985.64
"1461","095",580,"06095252914",59232,1985.64
"1462","095",185,"06095252915",59232,1985.64
"1463","095",941,"06095253101",59232,1985.64
"1464","095",1669,"06095253105",59232,1985.64
"1465","095",601,"06095253106",59232,1985.64
"1466","095",1234,"06095253107",59232,1985.64
"1467","095",657,"06095253108",59232,1985.64
"1468","095",221,"06095253201",59232,1985.64
"1469","095",733,"06095253203",59232,1985.64
"1470","095",1185,"06095253204",59232,1985.64
"1471","095",434,"06095253205",59232,1985.64
"1472","095",238,"06095253206",59232,1985.64
"1473","095",423,"06095253300",59232,1985.64
"1474","095",841,"06095253402",59232,1985.64
"1475","095",234,"06095253403",59232,1985.64
"1476","095",803,"06095253404",59232,1985.64
"1477","095",1216,"06095253500",59232,1985.64
"1478","097",274,"06097150100",76269,1985.64
"1479","097",790,"06097150202",76269,1985.64
"1480","097",989,"06097150203",76269,1985.64
"1481","097",823,"06097150204",76269,1985.64
"1482","097",371,"06097150303",76269,1985.64
"1483","097",870,"06097150304",76269,1985.64
"1484","097",910,"06097150305",76269,1985.64
"1485","097",550,"06097150306",76269,1985.64
"1486","097",746,"06097150500",76269,1985.64
"1487","097",447,"06097150601",76269,1985.64
"1488","097",161,"06097150602",76269,1985.64
"1489","097",1026,"06097150603",76269,1985.64
"1490","097",382,"06097150607",76269,1985.64
"1491","097",509,"06097150609",76269,1985.64
"1492","097",286,"06097150610",76269,1985.64
"1493","097",748,"06097150611",76269,1985.64
"1494","097",462,"06097150612",76269,1985.64
"1495","097",1142,"06097150701",76269,1985.64
"1496","097",417,"06097150702",76269,1985.64
"1497","097",972,"06097150800",76269,1985.64
"1498","097",925,"06097150901",76269,1985.64
"1499","097",456,"06097150902",76269,1985.64
"1500","097",619,"06097151000",76269,1985.64
"1501","097",745,"06097151100",76269,1985.64
"1502","097",1013,"06097151201",76269,1985.64
"1503","097",768,"06097151203",76269,1985.64
"1504","097",563,"06097151204",76269,1985.64
"1505","097",775,"06097151301",76269,1985.64
"1506","097",1776,"06097151305",76269,1985.64
"1507","097",678,"06097151306",76269,1985.64
"1508","097",538,"06097151307",76269,1985.64
"1509","097",922,"06097151308",76269,1985.64
"1510","097",680,"06097151309",76269,1985.64
"1511","097",744,"06097151310",76269,1985.64
"1512","097",1034,"06097151311",76269,1985.64
"1513","097",1197,"06097151401",76269,1985.64
"1514","097",1841,"06097151402",76269,1985.64
"1515","097",1607,"06097151502",76269,1985.64
"1516","097",87,"06097151503",76269,1985.64
"1517","097",304,"06097151504",76269,1985.64
"1518","097",427,"06097151601",76269,1985.64
"1519","097",245,"06097151602",76269,1985.64
"1520","097",1559,"06097151700",76269,1985.64
"1521","097",829,"06097151800",76269,1985.64
"1522","097",1027,"06097151900",76269,1985.64
"1523","097",829,"06097152000",76269,1985.64
"1524","097",514,"06097152100",76269,1985.64
"1525","097",1045,"06097152201",76269,1985.64
"1526","097",1319,"06097152202",76269,1985.64
"1527","097",1201,"06097152203",76269,1985.64
"1528","097",492,"06097152300",76269,1985.64
"1529","097",1039,"06097152400",76269,1985.64
"1530","097",883,"06097152501",76269,1985.64
"1531","097",586,"06097152502",76269,1985.64
"1532","097",566,"06097152600",76269,1985.64
"1533","097",713,"06097152701",76269,1985.64
"1534","097",1095,"06097152702",76269,1985.64
"1535","097",583,"06097152801",76269,1985.64
"1536","097",2088,"06097152802",76269,1985.64
"1537","097",919,"06097152903",76269,1985.64
"1538","097",760,"06097152904",76269,1985.64
"1539","097",581,"06097152905",76269,1985.64
"1540","097",734,"06097152906",76269,1985.64
"1541","097",1630,"06097153001",76269,1985.64
"1542","097",1088,"06097153002",76269,1985.64
"1543","097",978,"06097153003",76269,1985.64
"1544","097",856,"06097153005",76269,1985.64
"1545","097",1050,"06097153006",76269,1985.64
"1546","097",689,"06097153102",76269,1985.64
"1547","097",733,"06097153103",76269,1985.64
"1548","097",920,"06097153104",76269,1985.64
"1549","097",1364,"06097153200",76269,1985.64
"1550","097",1709,"06097153300",76269,1985.64
"1551","097",1435,"06097153401",76269,1985.64
"1552","097",585,"06097153403",76269,1985.64
"1553","097",662,"06097153404",76269,1985.64
"1554","097",582,"06097153501",76269,1985.64
"1555","097",423,"06097153502",76269,1985.64
"1556","097",840,"06097153600",76269,1985.64
"1557","097",631,"06097153703",76269,1985.64
"1558","097",810,"06097153704",76269,1985.64
"1559","097",607,"06097153705",76269,1985.64
"1560","097",459,"06097153706",76269,1985.64
"1561","097",1146,"06097153801",76269,1985.64
"1562","097",258,"06097153804",76269,1985.64
"1563","097",282,"06097153806",76269,1985.64
"1564","097",139,"06097153807",76269,1985.64
"1565","097",463,"06097153808",76269,1985.64
"1566","097",408,"06097153809",76269,1985.64
"1567","097",622,"06097153901",76269,1985.64
"1568","097",1009,"06097153902",76269,1985.64
"1569","097",615,"06097153903",76269,1985.64
"1570","097",332,"06097154000",76269,1985.64
"1571","097",584,"06097154100",76269,1985.64
"1572","097",685,"06097154201",76269,1985.64
"1573","097",518,"06097154202",76269,1985.64
"1574","097",402,"06097154302",76269,1985.64
"1575","097",177,"06097154303",76269,1985.64
"1576","097",397,"06097154304",76269,1985.64
